,length,ppl,label
995,19.0,-245.094009,0
996,21.0,-282.060497,0
997,18.0,-223.882914,0
998,24.0,-300.51383,0
999,29.0,-388.003084,0
1000,23.0,-285.417041,0
1001,32.0,-400.385512,0
1002,16.0,-200.058795,0
1003,13.0,-168.657157,0
1004,28.0,-349.764684,0
1005,18.0,-199.743416,0
1006,18.0,-243.284622,0
1007,25.0,-282.98595,0
1008,21.0,-268.630273,0
1009,22.0,-277.342789,0
1010,19.0,-275.290058,0
1011,7.0,-98.325835,0
1012,27.0,-305.928888,0
1013,42.0,-477.746036,0
1014,24.0,-293.968403,0
1015,14.0,-183.224858,0
1016,8.0,-106.865227,0
1017,15.0,-198.192649,0
1018,22.0,-294.469238,0
1019,4.0,-53.39383,0
1020,25.0,-289.02077,0
1021,26.0,-337.302556,0
1022,26.0,-321.572562,0
1023,21.0,-276.585853,0
1024,18.0,-230.300913,0
1025,13.0,-174.978032,0
1026,19.0,-240.621462,0
1027,14.0,-209.487555,0
1028,16.0,-224.426729,0
1029,10.0,-149.667262,0
1030,25.0,-321.462735,0
1031,8.0,-93.580559,0
1032,18.0,-197.249313,0
1033,31.0,-365.759605,0
1034,29.0,-362.377015,0
1035,5.0,-68.281336,0
1036,41.0,-494.766621,0
1037,22.0,-265.743994,0
1038,10.0,-110.438798,0
1039,28.0,-354.291465,0
1040,35.0,-434.251294,0
1041,36.0,-421.16975,0
1042,28.0,-321.055532,0
1043,14.0,-177.246239,0
1044,25.0,-341.82105,0
1045,27.0,-359.005549,0
1046,18.0,-250.242767,0
1047,26.0,-306.563421,0
1048,21.0,-307.887416,0
1049,22.0,-266.37922,0
1050,41.0,-535.56273,0
1051,16.0,-226.524124,0
1052,33.0,-388.896221,0
1053,24.0,-293.670745,0
1054,20.0,-318.93863,0
1055,38.0,-510.073783,0
1056,21.0,-281.936397,0
1057,28.0,-366.564862,0
1058,37.0,-454.566439,0
1059,32.0,-398.961917,0
1060,27.0,-364.544698,0
1061,11.0,-158.43835,0
1062,17.0,-254.678661,0
1063,18.0,-243.712873,0
1064,37.0,-527.640728,0
1065,21.0,-262.139963,0
1066,48.0,-613.625452,0
1067,4.0,-73.261089,0
1068,20.0,-273.473589,0
1069,28.0,-340.86083,0
1070,21.0,-288.226915,0
1071,24.0,-294.140668,0
1072,10.0,-150.173812,0
1073,22.0,-320.644508,0
1074,30.0,-365.839034,0
1075,10.0,-130.09679,0
1076,6.0,-76.675532,0
1077,18.0,-249.851637,0
1078,16.0,-213.392362,0
1079,16.0,-207.235263,0
1080,16.0,-220.173531,0
1081,20.0,-247.028415,0
1082,27.0,-345.028859,0
1083,16.0,-213.213331,0
1084,23.0,-304.958897,0
1085,15.0,-211.400728,0
1086,16.0,-220.352492,0
1087,36.0,-474.964584,0
1088,14.0,-189.936082,0
1089,19.0,-264.92916,0
1090,25.0,-328.960649,0
1091,38.0,-510.118176,0
1092,13.0,-168.603972,0
1093,27.0,-346.868228,0
1094,10.0,-116.915589,0
1095,25.0,-302.669926,0
1096,19.0,-258.661096,0
1097,20.0,-247.275088,0
1098,20.0,-266.831672,0
1099,3.0,-44.888857,0
1100,26.0,-286.305019,0
1101,17.0,-195.827405,0
1102,36.0,-403.719447,0
1103,6.0,-96.79754,0
1104,46.0,-564.973778,0
1105,32.0,-377.15187,0
1106,20.0,-253.67024,0
1107,24.0,-333.006358,0
1108,26.0,-356.825403,0
1109,15.0,-192.256957,0
1110,25.0,-338.0932,0
1111,26.0,-315.020403,0
1112,26.0,-317.397747,0
1113,12.0,-146.99481,0
1114,26.0,-369.878746,0
1115,23.0,-265.82071,0
1116,30.0,-414.518836,0
1117,23.0,-311.679228,0
1118,22.0,-303.246935,0
1119,31.0,-438.52922,0
1120,28.0,-347.246865,0
1121,27.0,-358.838543,0
1122,29.0,-388.495337,0
1123,27.0,-352.132683,0
1124,18.0,-237.064902,0
1125,25.0,-360.90261,0
1126,24.0,-300.713328,0
1127,19.0,-212.649679,0
1128,3.0,-51.499102,0
1129,41.0,-556.336803,0
1130,14.0,-189.847313,0
1131,24.0,-298.012026,0
1132,49.0,-589.598014,0
1133,17.0,-222.041132,0
1134,11.0,-158.111739,0
1135,9.0,-108.777267,0
1136,10.0,-149.511684,0
1137,39.0,-533.897909,0
1138,35.0,-473.261674,0
1139,29.0,-364.297854,0
1140,21.0,-255.574887,0
1141,25.0,-282.323021,0
1142,31.0,-352.880209,0
1143,27.0,-364.795455,0
1144,20.0,-266.960685,0
1145,23.0,-292.533895,0
1146,22.0,-316.374641,0
1147,23.0,-309.250542,0
1148,27.0,-371.402331,0
1149,27.0,-404.581801,0
1150,17.0,-215.204397,0
1151,10.0,-123.591162,0
1152,18.0,-249.917092,0
1153,11.0,-138.716458,0
1154,33.0,-437.103388,0
1155,17.0,-219.394546,0
1156,35.0,-479.254982,0
1157,10.0,-123.687572,0
1158,32.0,-404.411934,0
1159,42.0,-563.355075,0
1160,26.0,-277.40077,0
1161,22.0,-296.924518,0
1162,17.0,-221.741422,0
1163,16.0,-220.174867,0
1164,26.0,-356.412129,0
1165,6.0,-96.54194,0
1166,17.0,-261.2802,0
1167,28.0,-393.256987,0
1168,32.0,-400.430086,0
1169,6.0,-96.517222,0
1170,41.0,-502.894793,0
1171,54.0,-657.597978,0
1172,22.0,-257.269772,0
1173,25.0,-302.264098,0
1174,19.0,-251.75136,0
1175,18.0,-217.457669,0
1176,40.0,-513.560689,0
1177,29.0,-362.630453,0
1178,11.0,-136.39139,0
1179,19.0,-238.950496,0
1180,23.0,-252.666504,0
1181,7.0,-91.968341,0
1182,24.0,-313.165047,0
1183,29.0,-322.832622,0
1184,21.0,-275.005096,0
1185,23.0,-274.55511,0
1186,19.0,-212.932758,0
1187,26.0,-350.935804,0
1188,16.0,-206.368403,0
1189,42.0,-535.707992,0
1190,18.0,-250.162475,0
1191,21.0,-312.175638,0
1192,39.0,-478.620896,0
1193,28.0,-347.211924,0
1194,16.0,-200.366993,0
1195,42.0,-539.606153,0
1196,29.0,-381.634853,0
1197,33.0,-396.235718,0
1198,18.0,-230.272311,0
1199,20.0,-280.102384,0
1200,9.0,-108.620948,0
1201,17.0,-222.218444,0
1202,21.0,-249.164914,0
1203,22.0,-263.53115,0
1204,23.0,-312.217713,0
1205,13.0,-175.128879,0
1206,5.0,-61.966403,0
1207,32.0,-407.582967,0
1208,28.0,-373.494198,0
1209,17.0,-234.867939,0
1210,29.0,-349.316107,0
1211,22.0,-302.881079,0
1212,25.0,-297.523037,0
1213,38.0,-503.327958,0
1214,47.0,-575.912383,0
1215,18.0,-256.491855,0
1216,20.0,-253.537335,0
1217,16.0,-213.410915,0
1218,10.0,-156.148995,0
1219,17.0,-261.078357,0
1220,30.0,-421.955671,0
1221,27.0,-351.890723,0
1222,30.0,-396.467205,0
1223,17.0,-228.09795,0
1224,36.0,-467.328335,0
1225,20.0,-267.0911,0
1226,29.0,-395.111464,0
1227,4.0,-66.681832,0
1228,12.0,-166.337643,0
1229,21.0,-268.197892,0
1230,34.0,-458.989912,0
1231,17.0,-219.305676,0
1232,25.0,-361.341333,0
1233,10.0,-123.514145,0
1234,27.0,-364.962133,0
1235,41.0,-491.702487,0
1236,18.0,-250.597458,0
1237,20.0,-279.660922,0
1238,6.0,-63.68986,0
1239,14.0,-176.987581,0
1240,10.0,-123.864542,0
1241,30.0,-416.376592,0
1242,6.0,-70.675915,0
1243,12.0,-179.872101,0
1244,15.0,-204.944432,0
1245,25.0,-342.025894,0
1246,29.0,-382.195865,0
1247,30.0,-436.658716,0
1248,29.0,-382.150565,0
1249,31.0,-399.218845,0
1250,11.0,-118.814458,0
1251,15.0,-198.724695,0
1252,39.0,-529.038939,0
1253,27.0,-332.681353,0
1254,23.0,-291.91901,0
1255,45.0,-582.710197,0
1256,12.0,-153.751861,0
1257,24.0,-307.223952,0
1258,35.0,-471.377432,0
1259,15.0,-205.214058,0
1260,34.0,-424.132577,0
1261,20.0,-260.067429,0
1262,37.0,-481.955272,0
1263,21.0,-295.098926,0
1264,23.0,-285.401345,0
1265,13.0,-188.510045,0
1266,21.0,-262.135788,0
1267,44.0,-580.492844,0
1268,25.0,-321.598805,0
1269,7.0,-98.356744,0
1270,8.0,-87.332452,0
1271,36.0,-447.480703,0
1272,4.0,-55.203126,0
1273,27.0,-341.004845,0
1274,26.0,-330.532644,0
1275,34.0,-463.254744,0
1276,33.0,-443.383939,0
1277,11.0,-158.192451,0
1278,28.0,-360.264649,0
1279,19.0,-225.894548,0
1280,17.0,-228.536185,0
1281,33.0,-429.480151,0
1282,12.0,-153.659606,0
1283,13.0,-175.276346,0
1284,15.0,-198.797857,0
1285,23.0,-311.525234,0
1286,22.0,-270.684426,0
1287,15.0,-186.110976,0
1288,15.0,-176.248575,0
1289,27.0,-410.642956,0
1290,12.0,-146.844018,0
1291,16.0,-226.959271,0
1292,8.0,-106.894801,0
1293,20.0,-307.697919,0
1294,13.0,-168.91738,0
1295,13.0,-161.902593,0
1296,24.0,-319.815319,0
1297,25.0,-335.728785,0
1298,10.0,-150.217424,0
1299,27.0,-326.108326,0
1300,23.0,-298.857518,0
1301,23.0,-299.013203,0
1302,30.0,-390.347929,0
1303,35.0,-452.4246,0
1304,27.0,-345.719277,0
1305,31.0,-405.254811,0
1306,12.0,-160.229349,0
1307,5.0,-68.34111,0
1308,31.0,-391.933841,0
1309,23.0,-298.597099,0
1310,26.0,-337.159259,0
1311,21.0,-262.682131,0
1312,9.0,-134.80826,0
1313,29.0,-343.558998,0
1314,22.0,-283.261249,0
1315,29.0,-355.583233,0
1316,22.0,-291.37329,0
1317,18.0,-217.149966,0
1318,25.0,-341.565198,0
1319,36.0,-499.7392,0
1320,11.0,-138.419701,0
1321,21.0,-268.860396,0
1322,22.0,-303.330376,0
1323,17.0,-248.164528,0
1324,19.0,-264.82806,0
1325,14.0,-176.500541,0
1326,32.0,-389.726397,0
1327,16.0,-212.953929,0
1328,12.0,-165.904849,0
1329,11.0,-158.18437,0
1330,28.0,-386.357574,0
1331,20.0,-266.536974,0
1332,20.0,-305.806066,0
1333,15.0,-231.034516,0
1334,13.0,-168.442225,0
1335,32.0,-453.226246,0
1336,18.0,-223.979179,0
1337,21.0,-281.815111,0
1338,21.0,-294.426348,0
1339,20.0,-230.738191,0
1340,31.0,-372.867866,0
1341,20.0,-260.386491,0
1342,5.0,-94.701679,0
1343,10.0,-154.389461,0
1344,17.0,-254.252655,0
1345,30.0,-442.946635,0
1346,11.0,-151.855271,0
1347,26.0,-329.804211,0
1348,10.0,-143.367306,0
1349,34.0,-375.685263,0
1350,24.0,-338.742073,0
1351,16.0,-213.914785,0
1352,15.0,-198.407185,0
1353,16.0,-226.632463,0
1354,39.0,-413.070609,0
1355,39.0,-442.469838,0
1356,12.0,-166.902627,0
1357,28.0,-360.10174,0
1358,41.0,-587.942879,0
1359,31.0,-411.872304,0
1360,12.0,-160.289422,0
1361,8.0,-113.563,0
1362,32.0,-415.006021,0
1363,15.0,-185.046945,0
1364,36.0,-473.561475,0
1365,7.0,-91.730523,0
1366,13.0,-181.580351,0
1367,40.0,-507.95244,0
1368,63.0,-723.954516,0
1369,40.0,-496.205846,0
1370,17.0,-195.4824,0
1371,16.0,-207.273724,0
1372,11.0,-138.675213,0
1373,30.0,-380.595307,0
1374,36.0,-440.804857,0
1375,22.0,-263.762425,0
1376,20.0,-273.452527,0
1377,34.0,-437.127132,0
1378,9.0,-121.69027,0
1379,15.0,-204.942426,0
1380,12.0,-179.931397,0
1381,4.0,-53.426126,0
1382,23.0,-306.863211,0
1383,34.0,-392.495139,0
1384,6.0,-70.337268,0
1385,18.0,-258.568858,0
1386,25.0,-328.459691,0
1387,20.0,-260.212494,0
1388,41.0,-542.015226,0
1389,11.0,-151.940218,0
1390,25.0,-286.497687,0
1391,33.0,-435.20268,0
1392,15.0,-205.330225,0
1393,18.0,-210.59041,0
1394,24.0,-333.528473,0
1395,33.0,-417.990428,0
1396,13.0,-168.606747,0
1397,23.0,-279.352675,0
1398,9.0,-115.162029,0
1399,27.0,-332.768416,0
1400,27.0,-339.201142,0
1401,13.0,-181.694293,0
1402,16.0,-206.995625,0
1403,19.0,-251.772405,0
1404,11.0,-144.658541,0
1405,19.0,-271.620517,0
1406,21.0,-287.702996,0
1407,23.0,-317.95825,0
1408,13.0,-168.601512,0
1409,18.0,-256.669306,0
1410,29.0,-395.25359,0
1411,19.0,-277.820886,0
1412,15.0,-204.872029,0
1413,21.0,-295.216346,0
1414,18.0,-217.308779,0
1415,6.0,-76.594522,0
1416,30.0,-429.569121,0
1417,17.0,-221.825149,0
1418,40.0,-526.885358,0
1419,6.0,-77.063953,0
1420,19.0,-245.291243,0
1421,14.0,-176.862896,0
1422,29.0,-382.321155,0
1423,40.0,-516.772712,0
1424,7.0,-85.212821,0
1425,52.0,-625.368703,0
1426,7.0,-91.944285,0
1427,26.0,-330.59819,0
1428,18.0,-224.398041,0
1429,37.0,-514.989142,0
1430,21.0,-301.18477,0
1431,8.0,-113.058084,0
1432,30.0,-429.561749,0
1433,15.0,-198.351967,0
1434,15.0,-211.392591,0
1435,13.0,-181.650354,0
1436,11.0,-131.908224,0
1437,25.0,-328.794117,0
1438,10.0,-136.849204,0
1439,36.0,-446.804391,0
1440,4.0,-73.180645,0
1441,30.0,-427.630504,0
1442,21.0,-268.766389,0
1443,35.0,-389.112794,0
1444,34.0,-434.636156,0
1445,29.0,-345.412134,0
1446,24.0,-291.824123,0
1447,17.0,-208.663866,0
1448,7.0,-85.347981,0
1449,20.0,-266.691887,0
1450,50.0,-637.447368,0
1451,15.0,-178.911751,0
1452,8.0,-119.966135,0
1453,6.0,-70.288195,0
1454,23.0,-311.739219,0
1455,11.0,-145.274903,0
1456,10.0,-143.211819,0
1457,30.0,-338.363189,0
1458,11.0,-151.651281,0
1459,4.0,-53.533216,0
1460,24.0,-300.630247,0
1461,9.0,-115.47803,0
1462,10.0,-116.963787,0
1463,6.0,-70.440685,0
1464,35.0,-449.342449,0
1465,15.0,-192.15886,0
1466,43.0,-512.163955,0
1467,21.0,-248.374798,0
1468,21.0,-288.135769,0
1469,9.0,-108.389697,0
1470,10.0,-130.609193,0
1471,30.0,-377.603732,0
1472,24.0,-300.783145,0
1473,19.0,-245.145472,0
1474,10.0,-136.539102,0
1475,16.0,-173.855753,0
1476,42.0,-548.670691,0
1477,17.0,-202.120019,0
1478,23.0,-305.190295,0
1479,13.0,-181.615298,0
1480,31.0,-372.420802,0
1481,21.0,-261.897628,0
1482,5.0,-61.90928,0
1483,18.0,-221.239446,0
1484,27.0,-317.304929,0
1485,7.0,-98.429791,0
1486,21.0,-255.719329,0
1487,28.0,-386.028059,0
1488,6.0,-89.687966,0
1489,32.0,-400.72073,0
1490,4.0,-86.155717,0
1491,22.0,-316.492162,0
1492,20.0,-254.17605,0
1493,8.0,-145.78883,0
1494,16.0,-239.713525,0
1495,16.0,-187.385812,0
1496,19.0,-251.271836,0
1497,5.0,-55.351489,0
1498,55.0,-709.019377,0
1499,14.0,-170.386983,0
1500,35.0,-437.062755,0
1501,22.0,-316.639383,0
1502,22.0,-362.173865,0
1503,22.0,-330.78662,0
1504,20.0,-273.586561,0
1505,13.0,-188.260939,0
1506,22.0,-322.838512,0
1507,8.0,-100.381164,0
1508,16.0,-213.688522,0
1509,11.0,-158.636151,0
1510,19.0,-218.844159,0
1511,27.0,-391.235398,0
1512,41.0,-568.37161,0
1513,30.0,-403.252356,0
1514,24.0,-333.154993,0
1515,9.0,-108.51847,0
1516,16.0,-206.887016,0
1517,22.0,-336.468752,0
1518,28.0,-386.3839,0
1519,16.0,-194.064387,0
1520,26.0,-349.367319,0
1521,27.0,-375.792266,0
1522,18.0,-242.932205,0
1523,24.0,-326.769976,0
1524,20.0,-259.919238,0
1525,22.0,-316.060112,0
1526,32.0,-429.244524,0
1527,34.0,-528.237342,0
1528,8.0,-113.183723,0
1529,13.0,-155.325207,0
1530,4.0,-60.036994,0
1531,6.0,-83.577825,0
1532,33.0,-465.341835,0
1533,8.0,-93.567729,0
1534,31.0,-392.082782,0
1535,6.0,-83.24266,0
1536,17.0,-217.379021,0
1537,58.0,-684.778746,0
1538,22.0,-303.614158,0
1539,16.0,-226.633144,0
1540,32.0,-414.289057,0
1541,17.0,-241.696289,0
1542,13.0,-188.018632,0
1543,21.0,-236.097531,0
1544,30.0,-409.985812,0
1545,38.0,-496.745745,0
1546,10.0,-136.743296,0
1547,22.0,-281.423103,0
1548,34.0,-463.264837,0
1549,38.0,-530.24108,0
1550,23.0,-293.675173,0
1551,14.0,-170.391448,0
1552,21.0,-308.161836,0
1553,30.0,-396.450457,0
1554,15.0,-185.504958,0
1555,15.0,-198.620188,0
1556,12.0,-147.050331,0
1557,42.0,-501.075609,0
1558,25.0,-288.63925,0
1559,39.0,-558.073421,0
1560,4.0,-66.66034,0
1561,32.0,-446.404159,0
1562,48.0,-634.437239,0
1563,27.0,-310.974708,0
1564,54.0,-657.973224,0
1565,43.0,-558.143259,0
1566,59.0,-788.072739,0
1567,16.0,-193.950282,0
1568,22.0,-283.542633,0
1569,12.0,-192.925712,0
1570,34.0,-412.8957,0
1571,26.0,-323.622236,0
1572,9.0,-115.452805,0
1573,14.0,-170.191781,0
1574,10.0,-162.711436,0
1575,13.0,-207.64292,0
1576,9.0,-115.100297,0
1577,21.0,-288.015202,0
1578,12.0,-160.228895,0
1579,29.0,-309.738431,0
1580,20.0,-233.641266,0
1581,18.0,-230.052183,0
1582,39.0,-465.967879,0
1583,37.0,-462.381684,0
1584,22.0,-283.548296,0
1585,23.0,-324.661557,0
1586,30.0,-390.230583,0
1587,25.0,-308.952028,0
1588,20.0,-240.857704,0
1589,24.0,-300.141972,0
1590,10.0,-123.503967,0
1591,9.0,-115.390894,0
1592,3.0,-31.77609,0
1593,36.0,-436.719769,0
1594,12.0,-120.714691,0
1595,5.0,-74.930749,0
1596,12.0,-153.389341,0
1597,19.0,-225.429459,0
1598,31.0,-418.447613,0
1599,11.0,-138.510778,0
1600,40.0,-487.409541,0
1601,20.0,-224.827312,0
1602,24.0,-314.034167,0
1603,34.0,-456.160673,0
1604,5.0,-81.624404,0
1605,11.0,-151.631215,0
1606,23.0,-285.313319,0
1607,16.0,-187.081618,0
1608,16.0,-213.506482,0
1609,22.0,-274.719158,0
1610,30.0,-383.555986,0
1611,23.0,-272.494555,0
1612,7.0,-92.17025,0
1613,23.0,-242.921991,0
1614,5.0,-70.534594,0
1615,24.0,-326.240269,0
1616,15.0,-198.574719,0
1617,28.0,-337.956044,0
1618,11.0,-151.450576,0
1619,11.0,-114.386634,0
1620,20.0,-279.730167,0
1621,23.0,-305.042461,0
1622,16.0,-200.972063,0
1623,20.0,-279.664808,0
1624,20.0,-240.639359,0
1625,16.0,-163.282626,0
1626,13.0,-155.472034,0
1627,37.0,-476.000543,0
1628,19.0,-258.446457,0
1629,17.0,-214.95636,0
1630,17.0,-201.929361,0
1631,12.0,-140.556071,0
1632,16.0,-187.273351,0
1633,12.0,-133.795431,0
1634,27.0,-400.5856,0
1635,16.0,-205.23351,0
1636,13.0,-174.891497,0
1637,16.0,-187.953968,0
1638,15.0,-183.565095,0
1639,20.0,-286.132345,0
1640,38.0,-473.105796,0
1641,29.0,-394.954166,0
1642,28.0,-355.782127,0
1643,30.0,-360.84483,0
1644,16.0,-175.729634,0
1645,14.0,-161.062992,0
1646,27.0,-336.168136,0
1647,28.0,-323.272848,0
1648,28.0,-286.579902,0
1649,18.0,-256.765661,0
1650,30.0,-429.994665,0
1651,15.0,-198.732693,0
1652,17.0,-208.980959,0
1653,8.0,-113.250166,0
1654,24.0,-248.747161,0
1655,16.0,-213.596283,0
1656,35.0,-485.50493,0
1657,15.0,-157.786842,0
1658,30.0,-381.829089,0
1659,18.0,-230.122062,0
1660,15.0,-191.89185,0
1661,34.0,-430.885209,0
1662,26.0,-317.364141,0
1663,14.0,-176.988314,0
1664,33.0,-428.689176,0
1665,17.0,-234.908688,0
1666,14.0,-190.356923,0
1667,3.0,-45.021854,0
1668,24.0,-314.048921,0
1669,15.0,-185.495807,0
1670,14.0,-157.227669,0
1671,35.0,-426.102494,0
1672,18.0,-210.667669,0
1673,30.0,-377.551112,0
1674,37.0,-482.095597,0
1675,19.0,-225.81664,0
1676,27.0,-364.885787,0
1677,35.0,-465.524203,0
1678,14.0,-170.289749,0
1679,8.0,-107.015517,0
1680,19.0,-245.34994,0
1681,41.0,-526.010492,0
1682,48.0,-550.000936,0
1683,43.0,-521.595093,0
1684,19.0,-238.672616,0
1685,12.0,-147.239795,0
1686,19.0,-232.465808,0
1687,17.0,-228.14163,0
1688,27.0,-326.066415,0
1689,40.0,-462.967235,0
1690,34.0,-424.037444,0
1691,33.0,-416.397682,0
1692,5.0,-68.549496,0
1693,27.0,-332.74018,0
1694,12.0,-160.140886,0
1695,35.0,-432.382874,0
1696,33.0,-408.999129,0
1697,29.0,-348.655044,0
1698,38.0,-470.6536,0
1699,37.0,-495.11377,0
1700,29.0,-395.35561,0
1701,16.0,-219.830466,0
1702,15.0,-178.914005,0
1703,19.0,-264.913702,0
1704,30.0,-397.144787,0
1705,19.0,-251.805017,0
1706,53.0,-649.226752,0
1707,4.0,-59.814513,0
1708,25.0,-311.309882,0
1709,16.0,-219.984306,0
1710,20.0,-260.507493,0
1711,6.0,-76.784842,0
1712,34.0,-472.568375,0
1713,22.0,-296.441857,0
1714,37.0,-468.484733,0
1715,37.0,-483.564785,0
1716,25.0,-282.734183,0
1717,18.0,-256.603542,0
1718,34.0,-437.421126,0
1719,19.0,-245.19251,0
1720,23.0,-311.988151,0
1721,41.0,-465.292695,0
1722,24.0,-280.48308,0
1723,42.0,-530.942366,0
1724,17.0,-221.493766,0
1725,19.0,-219.472728,0
1726,18.0,-250.220258,0
1727,18.0,-230.612662,0
1728,39.0,-511.637923,0
1729,15.0,-212.014673,0
1730,14.0,-235.557217,0
1731,16.0,-233.231226,0
1732,23.0,-306.266785,0
1733,10.0,-149.591327,0
1734,23.0,-291.861169,0
1735,34.0,-424.006408,0
1736,32.0,-400.619069,0
1737,15.0,-217.941528,0
1738,41.0,-500.419349,0
1739,35.0,-445.72779,0
1740,25.0,-367.538181,0
1741,11.0,-138.413106,0
1742,26.0,-289.452844,0
1743,24.0,-326.880525,0
1744,14.0,-183.374805,0
1745,34.0,-489.290839,0
1746,30.0,-374.975529,0
1747,24.0,-320.032673,0
1748,18.0,-257.980609,0
1749,28.0,-360.318421,0
1750,42.0,-534.840872,0
1751,37.0,-444.825375,0
1752,16.0,-174.814187,0
1753,11.0,-158.382517,0
1754,16.0,-196.648246,0
1755,19.0,-245.331593,0
1756,19.0,-264.919099,0
1757,19.0,-238.815068,0
1758,19.0,-245.61609,0
1759,17.0,-215.076288,0
1760,44.0,-573.395406,0
1761,11.0,-131.916497,0
1762,32.0,-413.905783,0
1763,20.0,-260.56895,0
1764,40.0,-523.144786,0
1765,13.0,-187.945171,0
1766,20.0,-279.520346,0
1767,23.0,-292.180181,0
1768,32.0,-400.687136,0
1769,25.0,-322.129536,0
1770,15.0,-205.269095,0
1771,13.0,-194.611838,0
1772,16.0,-213.426022,0
1773,15.0,-178.722988,0
1774,12.0,-153.340609,0
1775,34.0,-463.745105,0
1776,33.0,-423.559992,0
1777,35.0,-425.433987,0
1778,20.0,-236.088108,0
1779,40.0,-520.424577,0
1780,25.0,-322.077585,0
1781,14.0,-190.238639,0
1782,22.0,-296.697002,0
1783,46.0,-545.291402,0
1784,19.0,-231.925872,0
1785,3.0,-38.625371,0
1786,8.0,-106.570317,0
1787,11.0,-151.894723,0
1788,18.0,-237.183382,0
1789,7.0,-85.128761,0
1790,15.0,-186.713858,0
1791,34.0,-462.566199,0
1792,12.0,-153.488761,0
1793,13.0,-168.719716,0
1794,24.0,-313.844137,0
1795,11.0,-144.826293,0
1796,33.0,-403.12793,0
1797,16.0,-239.838462,0
1798,37.0,-484.501474,0
1799,18.0,-243.260124,0
1800,22.0,-277.177676,0
1801,36.0,-486.682543,0
1802,13.0,-174.973538,0
1803,38.0,-473.887184,0
1804,15.0,-198.378715,0
1805,22.0,-270.328599,0
1806,16.0,-200.542683,0
1807,11.0,-145.294259,0
1808,17.0,-228.345843,0
1809,12.0,-127.23678,0
1810,33.0,-408.796048,0
1811,22.0,-309.602854,0
1812,14.0,-183.721816,0
1813,31.0,-379.526785,0
1814,10.0,-123.401022,0
1815,25.0,-321.735669,0
1816,34.0,-469.073011,0
1817,23.0,-298.510456,0
1818,32.0,-407.073632,0
1819,18.0,-243.684329,0
1820,16.0,-219.900029,0
1821,32.0,-406.932487,0
1822,27.0,-339.078454,0
1823,32.0,-420.318402,0
1824,32.0,-420.601619,0
1825,34.0,-443.905027,0
1826,15.0,-198.6337,0
1827,18.0,-243.111392,0
1828,13.0,-188.52607,0
1829,22.0,-284.292773,0
1830,16.0,-213.694304,0
1831,19.0,-264.810741,0
1832,13.0,-155.418098,0
1833,5.0,-68.742042,0
1834,23.0,-279.345068,0
1835,27.0,-334.42542,0
1836,9.0,-121.580856,0
1837,44.0,-567.391287,0
1838,5.0,-61.879984,0
1839,23.0,-292.18409,0
1840,13.0,-201.085615,0
1841,21.0,-267.997703,0
1842,77.0,-984.076976,0
1843,15.0,-198.667664,0
1844,18.0,-183.342524,0
1845,15.0,-169.524379,0
1846,15.0,-205.124841,0
1847,11.0,-125.45891,0
1848,18.0,-209.678208,0
1849,23.0,-311.596963,0
1850,13.0,-177.003491,0
1851,31.0,-405.431433,0
1852,17.0,-234.915777,0
1853,25.0,-328.641176,0
1854,23.0,-318.386753,0
1855,32.0,-387.212673,0
1856,26.0,-330.442037,0
1857,21.0,-220.103611,0
1858,40.0,-507.17874,0
1859,52.0,-649.398875,0
1860,35.0,-410.997879,0
1861,22.0,-297.046506,0
1862,9.0,-115.040712,0
1863,36.0,-486.756367,0
1864,21.0,-270.643578,0
1865,43.0,-558.491293,0
1866,3.0,-38.510409,0
1867,15.0,-167.329707,0
1868,8.0,-132.896101,0
1869,17.0,-234.833371,0
1870,35.0,-478.010196,0
1871,28.0,-350.858206,0
1872,13.0,-168.962846,0
1873,18.0,-230.482377,0
1874,12.0,-131.43605,0
1875,16.0,-177.706446,0
1876,10.0,-129.698957,0
1877,16.0,-219.489138,0
1878,12.0,-146.9427,0
1879,10.0,-149.914083,0
1880,32.0,-381.484413,0
1881,12.0,-160.60497,0
1882,25.0,-335.022932,0
1883,10.0,-130.170849,0
1884,13.0,-174.823023,0
1885,9.0,-115.215356,0
1886,10.0,-149.877078,0
1887,17.0,-228.653543,0
1888,9.0,-115.238161,0
1889,49.0,-693.087805,0
1890,33.0,-454.898093,0
1891,21.0,-261.346568,0
1892,13.0,-162.056752,0
1893,16.0,-180.959241,0
1894,23.0,-318.11163,0
1895,20.0,-306.078571,0
1896,14.0,-196.784067,0
1897,14.0,-203.261794,0
1898,21.0,-274.407479,0
1899,32.0,-341.357857,0
1900,36.0,-440.659724,0
1901,32.0,-459.369667,0
1902,30.0,-436.165679,0
1903,32.0,-426.254053,0
1904,11.0,-158.022593,0
1905,24.0,-365.655285,0
1906,5.0,-74.903346,0
1907,22.0,-303.104712,0
1908,24.0,-312.978616,0
1909,31.0,-435.912656,0
1910,11.0,-138.702616,0
1911,34.0,-429.758522,0
1912,43.0,-591.870588,0
1913,15.0,-198.589888,0
1914,3.0,-51.57924,0
1915,29.0,-369.239304,0
1916,31.0,-392.559884,0
1917,9.0,-108.748492,0
1918,12.0,-160.030893,0
1919,15.0,-187.144686,0
1920,16.0,-206.651766,0
1921,24.0,-332.709276,0
1922,48.0,-668.347928,0
1923,15.0,-185.336705,0
1924,35.0,-471.736228,0
1925,6.0,-76.787378,0
1926,33.0,-428.149326,0
1927,23.0,-305.23004,0
