25,27,0
21,22,0
20,22,0
29,32,0
24,32,0
23,19,0
25,30,0
9,13,0
45,43,0
18,18,0
10,10,0
32,25,0
27,32,0
18,24,0
17,19,0
30,39,0
25,22,0
33,27,0
21,28,0
24,26,0
24,30,0
12,14,0
18,20,0
4,4,0
40,39,0
18,15,0
24,22,0
20,24,0
20,23,0
23,25,0
25,26,0
23,29,0
20,11,0
19,20,0
30,35,0
30,32,0
22,20,0
7,9,0
23,33,0
53,55,0
46,71,0
22,26,0
7,10,0
11,11,0
21,20,0
15,16,0
33,31,0
38,33,0
20,23,0
37,42,0
29,30,0
25,27,0
15,17,0
15,15,0
21,19,0
22,19,0
36,46,0
5,5,0
35,37,0
17,20,0
31,39,0
41,45,0
24,30,0
13,15,0
24,28,0
26,32,0
17,18,0
27,30,0
24,23,0
31,26,0
26,28,0
21,23,0
22,22,0
26,30,0
30,30,0
23,29,0
6,4,0
28,40,0
41,47,0
22,25,0
32,30,0
19,19,0
14,11,0
19,20,0
12,11,0
18,22,0
5,5,0
36,37,0
19,19,0
27,30,0
23,23,0
44,48,0
14,17,0
25,22,0
35,34,0
16,19,0
12,16,0
19,19,0
9,9,0
31,38,0
16,19,0
17,18,0
36,46,0
39,49,0
34,32,0
22,27,0
13,16,0
31,30,0
17,16,0
34,32,0
22,29,0
16,19,0
63,73,0
6,6,0
14,14,0
17,19,0
26,32,0
12,11,0
18,19,0
14,15,0
14,15,0
11,17,0
28,28,0
19,15,0
13,16,0
19,15,0
4,3,0
11,10,0
34,33,0
19,21,0
24,28,0
48,49,0
22,21,0
5,5,0
39,51,0
12,17,0
25,31,0
33,30,0
26,23,0
22,23,0
21,25,0
13,16,0
15,12,0
23,26,0
23,27,0
16,16,0
14,16,0
26,22,0
29,41,0
18,19,0
8,9,0
16,18,0
34,43,0
10,11,0
14,14,0
34,39,0
33,35,0
24,23,0
24,23,0
27,25,0
9,12,0
18,17,0
9,9,0
31,27,0
14,15,0
23,24,0
22,20,0
7,7,0
22,24,0
12,11,0
13,15,0
27,26,0
12,10,0
18,18,0
20,20,0
31,43,0
19,19,0
26,27,0
17,18,0
32,34,0
16,16,0
25,22,0
14,14,0
21,21,0
21,22,0
24,28,0
27,26,0
10,10,0
23,23,0
10,10,0
30,34,0
14,14,0
4,4,0
31,35,0
5,6,0
13,13,0
7,7,0
22,22,0
22,21,0
20,22,0
26,27,0
10,9,0
6,6,0
22,23,0
14,13,0
15,18,0
6,6,0
16,16,0
32,35,0
29,26,0
12,12,0
13,14,0
18,21,0
19,19,0
11,11,0
28,32,0
26,28,0
20,18,0
28,28,0
27,33,0
28,28,0
24,28,0
38,38,0
17,16,0
19,22,0
20,22,0
21,22,0
28,22,0
17,20,0
29,28,0
6,6,0
34,3,0
11,40,0
7,14,0
4,12,0
2,3,0
1,5,0
28,32,0
19,25,0
12,13,0
9,15,0
20,15,0
10,11,0
21,20,0
7,29,0
27,20,0
29,26,0
8,10,0
44,44,0
25,26,0
13,19,0
26,26,0
12,15,0
7,7,0
14,15,0
16,16,0
17,17,0
14,13,0
9,7,0
34,27,0
13,15,0
17,16,0
27,22,0
13,14,0
15,13,0
12,12,0
13,14,0
7,9,0
13,16,0
20,23,0
46,49,0
51,44,0
15,15,0
16,19,0
11,7,0
8,4,0
6,4,0
6,6,0
11,10,0
3,5,0
34,43,0
22,31,0
12,18,0
26,27,0
11,16,0
24,27,0
21,27,0
18,23,0
6,8,0
33,35,0
33,40,0
11,11,0
17,17,0
24,28,0
24,28,0
18,18,0
8,11,0
6,6,0
9,9,0
31,36,0
13,14,0
35,36,0
40,50,0
10,11,0
30,36,0
19,19,0
36,36,0
28,37,0
8,12,0
18,22,0
40,45,0
8,11,0
45,52,0
20,19,0
22,26,0
38,50,0
20,28,0
32,39,0
4,4,0
28,28,0
11,12,0
28,36,0
6,6,0
46,64,0
35,52,0
38,40,0
14,23,0
13,14,0
46,57,0
28,33,0
15,15,0
22,27,0
19,22,0
40,46,0
27,37,0
32,28,0
40,41,0
32,40,0
12,12,0
13,11,0
20,24,0
31,34,0
10,11,0
32,38,0
19,26,0
38,39,0
21,21,0
19,21,0
53,57,0
19,20,0
9,13,0
37,42,0
17,15,0
18,21,0
4,5,0
14,15,0
14,21,0
27,31,0
26,29,0
24,26,0
36,35,0
21,18,0
15,28,0
26,63,0
11,11,0
34,32,0
15,23,0
24,17,0
26,23,0
35,31,0
28,30,0
19,18,0
18,23,0
13,14,0
16,23,0
13,15,0
10,29,0
18,43,0
33,32,0
25,27,0
17,26,0
25,23,0
15,16,0
24,30,0
18,17,0
16,15,0
31,24,0
18,18,0
17,22,0
44,43,0
13,19,0
4,4,0
13,22,0
12,15,0
26,25,0
42,33,0
6,6,0
16,16,0
22,25,0
18,16,0
13,17,0
26,27,0
17,16,0
23,23,0
13,18,0
6,6,0
11,11,0
22,24,0
24,27,0
19,19,0
17,16,0
18,19,0
33,33,0
13,13,0
11,10,0
15,16,0
15,16,0
18,15,0
34,39,0
30,32,0
12,13,0
10,11,0
10,10,0
17,17,0
18,17,0
16,16,0
20,22,0
14,11,0
12,13,0
18,17,0
24,24,0
29,29,0
27,29,0
13,13,0
9,9,0
21,17,0
3,3,0
10,11,0
4,6,0
14,14,0
19,20,0
19,24,0
12,13,0
30,35,0
23,27,0
14,16,0
40,52,0
28,34,0
23,29,0
15,21,0
35,34,0
38,37,0
13,11,0
22,23,0
33,26,0
29,37,0
28,26,0
15,16,0
20,25,0
7,8,0
11,11,0
16,17,0
20,28,0
17,15,0
44,58,0
19,29,0
15,17,0
25,23,0
36,35,0
20,20,0
15,13,0
24,26,0
11,9,0
12,13,0
15,15,0
16,19,0
48,53,0
8,10,0
32,31,0
20,21,0
21,27,0
12,15,0
9,10,0
25,25,0
13,17,0
21,23,0
8,8,0
24,27,0
27,29,0
19,19,0
7,9,0
11,11,0
28,25,0
37,32,0
14,15,0
36,39,0
12,17,0
30,31,0
37,40,0
22,22,0
10,8,0
23,24,0
28,31,0
14,12,0
15,15,0
23,22,0
8,7,0
24,19,0
23,24,0
23,29,0
2,2,0
22,20,0
12,13,0
23,22,0
16,17,0
18,19,0
10,10,0
21,23,0
24,25,0
19,26,0
17,17,0
28,28,0
12,10,0
14,15,0
36,39,0
8,6,0
13,13,0
12,11,0
9,10,0
4,5,0
42,55,0
26,28,0
22,23,0
20,22,0
24,43,0
23,31,0
35,34,0
40,50,0
22,29,0
28,27,0
33,39,0
36,44,0
23,30,0
10,14,0
40,57,0
12,12,0
11,13,0
17,17,0
11,13,0
28,35,0
6,8,0
22,24,0
11,15,0
19,25,0
24,30,0
23,24,0
29,32,0
21,28,0
14,17,0
26,40,0
24,28,0
28,44,0
31,27,0
33,50,0
23,34,0
30,32,0
5,5,0
23,31,0
18,21,0
12,10,0
12,14,0
17,17,0
9,8,0
22,24,0
30,33,0
9,9,0
42,55,0
24,25,0
16,20,0
31,42,0
28,31,0
16,16,0
15,18,0
10,12,0
4,8,0
9,10,0
50,47,0
8,11,0
19,19,0
20,21,0
9,8,0
34,35,0
23,23,0
14,13,0
17,22,0
44,43,0
17,19,0
35,31,0
68,114,0
15,22,0
36,53,0
7,7,0
20,20,0
20,23,0
20,21,0
17,20,0
17,22,0
11,12,0
34,39,0
33,35,0
11,11,0
20,20,0
23,25,0
23,20,0
11,19,0
34,31,0
18,21,0
23,22,0
21,26,0
19,19,0
7,7,0
18,19,0
20,18,0
19,16,0
21,23,0
19,18,0
21,20,0
22,25,0
16,20,0
27,26,0
11,10,0
19,22,0
18,22,0
29,30,0
15,17,0
17,18,0
16,19,0
23,25,0
4,4,0
33,41,0
14,17,0
6,6,0
35,31,0
19,26,0
7,10,0
9,9,0
28,30,0
8,8,0
9,9,0
36,36,0
23,26,0
18,18,0
20,24,0
12,13,0
13,24,0
29,31,0
27,39,0
25,28,0
22,23,0
26,22,0
11,12,0
28,30,0
24,24,0
19,19,0
22,34,0
14,16,0
44,43,0
28,34,0
27,34,0
38,46,0
32,25,0
35,38,0
39,36,0
30,29,0
20,21,0
15,19,0
11,12,0
15,19,0
12,14,0
15,10,0
31,35,0
32,34,0
19,23,0
9,12,0
40,51,0
13,14,0
21,20,0
13,17,0
27,28,0
7,9,0
25,24,0
21,24,0
29,30,0
8,10,0
8,12,0
22,25,0
9,9,0
16,17,0
34,36,0
19,21,0
11,11,0
18,19,0
27,39,0
31,31,0
36,41,0
36,33,0
49,50,0
24,30,0
28,31,0
16,18,0
4,4,0
15,16,0
22,27,0
20,18,0
23,23,0
30,31,0
20,20,0
26,31,0
38,39,0
33,29,0
25,27,0
32,39,0
9,9,0
23,27,0
13,12,0
22,18,0
10,14,0
8,10,0
31,39,0
18,18,0
25,28,0
18,19,0
35,30,0
34,31,0
15,18,0
19,19,0
15,13,0
26,29,0
20,15,0
18,22,0
21,25,0
6,7,0
14,19,0
17,20,0
35,40,0
18,19,0
6,10,0
4,4,0
9,10,0
24,22,0
13,15,0
21,17,0
30,47,0
17,17,0
19,20,0
29,29,0
30,36,0
17,24,0
16,16,0
28,21,0
24,25,0
19,24,0
20,20,0
18,21,0
18,18,0
25,23,0
17,13,0
11,12,0
10,11,0
29,34,0
25,27,0
26,29,0
21,22,0
17,16,0
21,21,0
18,24,0
23,24,0
12,14,0
7,7,0
25,22,0
14,13,0
22,26,0
2,2,0
20,22,0
17,18,0
23,25,0
16,18,0
33,36,0
42,35,0
13,14,0
34,33,0
29,55,0
49,38,0
24,33,0
7,8,0
24,25,0
11,11,0
31,27,0
16,18,0
9,11,0
28,27,0
19,23,0
7,10,0
26,25,0
10,9,0
37,44,0
39,37,0
24,25,0
8,7,0
19,20,0
32,38,0
38,39,0
27,23,0
21,28,0
32,31,0
28,24,0
28,25,0
2,2,0
20,20,0
42,49,0
8,9,0
26,44,0
11,9,0
10,12,0
17,22,0
25,24,0
22,20,0
28,40,0
27,32,0
4,6,0
26,29,0
45,46,0
17,18,0
21,27,0
10,13,0
38,34,0
22,23,0
6,7,0
35,38,0
13,16,0
21,28,0
6,8,0
15,14,0
46,48,0
12,18,0
21,27,0
9,9,0
36,40,0
16,16,0
34,41,0
12,14,0
17,18,0
30,29,0
8,8,0
17,22,0
9,10,0
15,18,0
2,2,0
13,12,0
92,59,0
26,27,0
23,26,0
6,6,0
36,43,0
25,23,0
11,8,0
8,10,0
21,20,0
18,21,0
25,32,0
27,26,0
8,9,0
11,15,0
15,11,0
17,18,0
9,13,0
19,20,0
44,37,0
29,30,0
8,9,0
19,22,0
21,26,0
17,18,0
25,33,0
8,8,0
32,54,0
14,14,0
18,21,0
27,26,0
5,8,0
26,24,0
3,3,0
19,14,0
26,30,0
22,27,0
49,53,0
28,30,0
24,34,0
20,24,0
14,16,0
14,19,0
19,25,0
34,37,0
22,28,0
25,27,0
16,16,0
30,38,0
17,21,0
27,31,0
28,33,0
25,29,0
35,46,0
10,13,0
18,25,0
19,23,0
44,47,0
26,33,0
48,47,0
2,2,0
35,46,0
25,28,0
13,16,0
22,20,0
6,8,0
4,4,0
17,20,0
9,12,0
11,13,0
11,13,0
16,23,0
6,6,0
10,10,0
20,21,0
41,43,0
8,9,0
39,45,0
7,9,0
21,16,0
9,9,0
17,17,0
27,20,0
34,30,0
34,34,0
14,10,0
27,21,0
17,30,0
21,21,0
31,26,0
19,20,0
22,22,0
5,5,0
23,22,0
22,23,0
23,23,0
5,5,0
8,10,0
32,37,0
12,12,0
25,23,0
14,13,0
4,3,0
23,24,0
24,27,0
52,38,0
24,48,0
32,33,0
57,55,0
26,31,0
40,37,0
12,16,0
29,30,0
37,31,0
20,22,0
60,52,0
25,27,0
57,37,0
29,28,0
34,39,0
57,61,0
21,24,0
13,10,0
14,12,0
27,25,0
28,27,0
27,29,0
36,34,0
3,3,0
8,6,0
47,46,0
6,6,0
16,20,0
65,68,0
38,48,0
26,29,0
19,21,0
28,40,0
26,23,0
27,36,0
22,35,0
22,24,0
31,32,0
35,37,0
40,42,0
31,32,0
49,52,0
16,16,0
22,24,0
24,26,0
18,17,0
18,15,0
10,14,0
22,29,0
14,20,0
10,11,0
20,25,0
36,38,0
44,39,0
4,4,0
31,35,0
37,46,0
19,17,0
24,28,0
32,34,0
13,13,0
22,28,0
17,19,0
33,23,0
15,17,0
18,17,0
70,53,0
23,24,0
13,21,0
38,38,0
6,8,0
24,25,0
10,10,0
11,11,0
20,22,0
32,29,0
32,33,0
33,42,0
15,16,0
20,27,0
18,25,0
17,17,0
30,35,0
24,26,0
26,29,0
23,23,0
20,23,0
9,11,0
15,16,0
30,27,0
59,49,0
23,26,0
12,18,0
6,7,0
25,22,0
23,27,0
4,3,0
24,25,0
36,31,0
20,28,0
21,25,0
14,15,0
22,22,0
8,8,0
32,40,0
28,29,0
10,11,0
21,24,0
10,13,0
17,30,0
17,18,0
15,19,0
18,23,0
12,13,0
22,18,0
46,34,0
18,25,0
35,33,0
21,24,0
14,16,0
26,26,0
19,22,0
43,36,0
37,33,0
5,5,0
28,31,0
18,27,0
29,34,0
17,15,0
16,15,0
8,9,0
13,16,0
13,17,0
17,20,0
14,15,0
30,35,0
23,23,0
26,29,0
28,31,0
12,15,0
19,19,0
18,21,0
5,5,0
20,17,0
9,12,0
4,3,0
20,22,0
8,11,0
19,20,0
34,38,0
24,24,0
27,29,0
23,28,0
34,30,0
18,19,0
11,11,0
32,31,0
14,18,0
26,28,0
17,18,0
23,18,0
25,33,0
26,32,0
29,33,0
14,14,0
22,17,0
15,17,0
30,27,0
15,17,0
8,7,0
21,23,0
8,8,0
18,18,0
10,11,0
11,12,0
18,18,0
12,16,0
15,17,0
17,18,0
37,39,0
18,19,0
40,41,0
16,21,0
26,27,0
12,11,0
16,19,0
25,26,0
20,23,0
26,27,0
11,11,0
7,6,0
23,22,0
20,24,0
12,10,0
2,2,0
9,12,0
28,25,0
18,33,0
11,12,0
11,16,0
10,17,0
39,52,0
34,31,0
31,31,0
46,39,0
50,47,0
38,49,0
22,20,0
13,21,0
31,29,0
20,24,0
44,33,0
39,35,0
27,24,0
10,10,0
2,5,0
30,35,0
21,26,0
16,21,0
39,56,0
48,40,0
22,23,0
21,26,0
54,54,0
19,20,0
35,52,0
28,26,0
58,61,0
34,67,0
31,34,0
16,17,0
33,30,0
6,6,0
38,47,0
21,24,0
17,18,0
8,10,0
17,19,0
19,20,0
25,26,0
24,31,0
19,21,0
13,15,0
17,21,0
18,17,0
33,42,0
25,27,0
16,16,0
14,20,0
19,23,0
33,32,0
20,26,0
21,20,0
24,36,0
31,38,0
51,48,0
17,18,0
30,31,0
6,8,0
24,26,0
6,6,0
39,49,0
29,33,0
12,12,0
21,22,0
20,20,0
29,35,0
36,43,0
17,23,0
15,14,0
22,20,0
27,29,0
19,25,0
16,18,0
4,5,0
2,3,0
27,31,0
25,23,0
39,38,0
25,33,0
22,26,0
25,28,0
7,9,0
16,17,0
9,9,0
28,28,0
11,12,0
20,24,0
21,21,0
15,19,0
27,27,0
15,12,0
6,6,0
11,13,0
10,10,0
18,15,0
10,11,0
26,24,0
34,32,0
16,21,0
10,14,0
34,35,0
9,10,0
35,29,0
14,14,0
18,21,0
17,12,0
15,17,0
7,5,0
18,19,0
25,28,0
19,22,0
21,23,0
16,16,0
18,24,0
25,26,0
4,4,0
12,16,0
22,19,0
31,30,0
24,24,0
36,32,0
19,18,0
22,22,0
31,27,0
22,25,0
17,20,0
16,17,0
24,26,0
25,26,0
11,13,0
21,20,0
13,19,0
21,22,0
33,47,0
33,38,0
24,26,0
27,24,0
59,39,0
49,52,0
7,9,0
40,39,0
16,18,0
27,28,0
39,38,0
23,25,0
12,12,0
15,14,0
17,21,0
6,6,0
18,35,0
37,30,0
32,37,0
6,8,0
27,30,0
11,12,0
22,25,0
31,34,0
10,10,0
27,40,0
34,37,0
13,13,0
38,44,0
13,12,0
17,23,0
14,14,0
30,30,0
10,10,0
19,21,0
15,12,0
29,30,0
30,39,0
29,32,0
10,10,0
18,15,0
31,33,0
14,16,0
29,30,0
53,52,0
26,37,0
36,40,0
8,8,0
16,15,0
41,44,0
19,22,0
30,31,0
28,27,0
6,7,0
21,24,0
32,35,0
9,10,0
19,25,0
21,21,0
14,18,0
42,43,0
16,20,0
36,41,0
18,19,0
19,20,0
18,18,0
19,28,0
26,26,0
22,23,0
20,18,0
32,32,0
18,19,0
23,25,0
37,29,0
22,23,0
21,26,0
16,19,0
12,15,0
13,21,0
22,30,0
24,25,0
25,28,0
19,19,0
15,17,0
8,10,0
23,23,0
28,26,0
28,27,0
5,6,0
23,22,0
29,31,0
14,15,0
15,15,0
34,33,0
18,20,0
32,36,0
11,12,0
16,19,0
9,10,0
5,5,0
27,28,0
25,33,0
13,34,0
42,24,0
26,34,0
22,26,0
40,45,0
35,33,0
27,28,0
31,36,0
10,11,0
30,28,0
7,7,0
12,13,0
27,30,0
34,40,0
8,8,0
7,7,0
4,4,0
20,20,0
40,36,0
9,8,0
12,14,0
12,12,0
29,27,0
7,7,0
11,15,0
19,17,0
5,5,0
4,4,0
10,11,0
15,17,0
16,16,0
29,31,0
11,16,0
14,15,0
16,16,0
5,3,0
34,45,0
9,14,0
33,34,0
30,32,0
8,11,0
15,17,0
23,34,0
18,16,0
12,17,0
28,31,0
42,43,0
13,12,0
40,50,0
8,11,0
36,41,0
17,17,0
3,5,0
14,18,0
24,24,0
38,40,0
16,19,0
22,24,0
12,17,0
24,25,0
11,12,0
22,27,0
33,38,0
59,60,0
27,32,0
13,14,0
5,6,0
11,10,0
27,29,0
20,14,0
14,17,0
3,3,0
27,31,0
15,20,0
33,30,0
36,29,0
38,32,0
35,36,0
25,25,0
26,27,0
28,32,0
14,11,0
15,17,0
22,28,0
26,26,0
24,23,0
17,16,0
28,24,0
22,24,0
27,16,0
13,17,0
22,24,0
22,33,0
29,37,0
38,68,0
33,28,0
25,34,0
3,3,0
26,24,0
33,34,0
37,48,0
14,15,0
26,35,0
11,14,0
17,14,0
32,26,0
15,15,0
25,56,0
28,35,0
51,53,0
25,26,0
15,16,0
30,31,0
11,10,0
12,15,0
25,27,0
41,46,0
19,13,0
12,14,0
30,35,0
46,53,0
24,26,0
19,27,0
11,15,0
37,29,0
25,26,0
29,39,0
30,33,0
17,17,0
13,11,0
12,12,0
19,22,0
14,15,0
3,3,0
30,22,0
17,18,0
37,35,0
40,36,0
23,24,0
37,42,0
26,25,0
21,20,0
48,48,0
24,24,0
35,41,0
27,39,0
41,46,0
37,44,0
29,25,0
29,23,0
18,17,0
24,29,0
22,23,0
18,26,0
33,38,0
12,15,0
16,24,0
22,22,0
43,35,0
20,21,0
28,34,0
9,10,0
17,24,0
40,66,0
28,30,0
9,10,0
23,19,0
3,5,0
3,3,0
10,10,0
16,17,0
24,25,0
18,19,0
12,13,0
16,15,0
11,15,0
29,32,0
11,19,0
24,24,0
24,27,0
36,45,0
16,16,0
13,14,0
50,47,0
20,27,0
16,24,0
21,24,0
17,17,0
29,31,0
5,4,0
26,30,0
10,12,0
39,45,0
12,13,0
32,34,0
26,23,0
28,28,0
13,14,0
9,8,0
20,22,0
22,25,0
11,12,0
12,14,0
21,27,0
35,38,0
13,18,0
17,17,0
13,14,0
25,26,0
16,13,0
24,32,0
15,15,0
27,25,0
4,4,0
6,6,0
25,25,0
17,20,0
27,34,0
48,70,0
5,5,0
15,17,0
22,20,0
21,20,0
12,12,0
26,36,0
10,17,0
12,13,0
24,23,0
24,22,0
16,19,0
15,19,0
31,37,0
6,10,0
29,19,0
15,17,0
19,27,0
18,22,0
22,30,0
18,21,0
24,22,0
31,38,0
17,18,0
36,36,0
17,17,0
9,10,0
31,32,0
9,11,0
17,23,0
36,46,0
10,17,0
4,4,0
9,11,0
34,32,0
17,19,0
20,19,0
14,12,0
9,13,0
20,20,0
17,20,0
25,24,0
20,20,0
5,5,0
6,7,0
11,12,0
22,19,0
9,10,0
12,15,0
11,15,0
13,15,0
44,36,0
15,16,0
45,43,0
23,31,0
41,45,0
12,18,0
25,20,0
12,15,0
7,7,0
9,9,0
21,24,0
18,16,0
19,23,0
27,35,0
12,13,0
17,17,0
5,5,0
23,31,0
21,23,0
30,33,0
30,32,0
20,21,0
4,3,0
31,26,0
21,22,0
16,21,0
32,40,0
25,29,0
7,9,0
27,41,0
14,16,0
39,44,0
31,31,0
9,10,0
16,16,0
26,25,0
33,28,0
34,29,0
22,27,0
32,33,0
24,23,0
12,15,0
37,41,0
16,19,0
16,17,0
35,34,0
20,22,0
38,40,0
17,17,0
28,31,0
24,25,0
20,25,0
29,26,0
23,28,0
27,29,0
19,24,0
22,28,0
25,29,0
14,17,0
18,21,0
7,6,0
52,48,0
15,20,0
18,21,0
30,37,0
32,33,0
25,39,0
22,20,0
45,42,0
23,27,0
25,27,0
25,29,0
23,31,0
39,40,0
23,34,0
17,17,0
10,9,0
20,27,0
13,17,0
13,17,0
10,16,0
13,20,0
32,37,0
35,39,0
20,25,0
26,28,0
26,24,0
37,39,0
24,24,0
10,14,0
12,20,0
25,30,0
3,3,0
18,16,0
40,43,0
33,33,0
9,9,0
29,22,0
13,10,0
24,26,0
37,38,0
44,51,0
14,14,0
29,33,0
22,23,0
14,14,0
36,45,0
39,39,0
15,14,0
32,33,0
30,36,0
26,27,0
23,30,0
18,23,0
13,11,0
13,13,0
26,21,0
8,13,0
5,11,0
37,35,0
13,18,0
38,40,0
10,10,0
25,34,0
17,32,0
34,28,0
13,17,0
4,4,0
20,26,0
17,17,0
35,31,0
21,14,0
25,24,0
47,44,0
15,18,0
18,19,0
28,32,0
33,53,0
16,17,0
23,23,0
29,35,0
12,12,0
33,24,0
13,13,0
17,18,0
46,48,0
18,18,0
13,10,0
38,35,0
25,25,0
17,19,0
17,19,0
32,28,0
13,13,0
16,21,0
28,35,0
28,31,0
16,19,0
44,41,0
17,20,0
18,23,0
31,27,0
17,19,0
23,22,0
20,19,0
20,21,0
3,3,0
12,12,0
32,38,0
13,14,0
29,29,0
22,20,0
21,26,0
24,29,0
23,27,0
32,35,0
18,22,0
27,33,0
16,21,0
8,8,0
6,6,0
46,48,0
22,23,0
30,29,0
59,47,0
11,11,0
37,36,0
24,23,0
32,32,0
23,25,0
31,38,0
25,27,0
24,26,0
48,44,0
18,17,0
43,33,0
8,8,0
20,21,0
26,26,0
5,9,0
3,3,0
19,22,0
22,25,0
15,18,0
15,17,0
22,18,0
13,13,0
14,13,0
25,32,0
20,22,0
13,15,0
23,26,0
15,16,0
30,23,0
10,11,0
22,25,0
34,38,0
21,25,0
33,34,0
13,14,0
13,14,0
24,24,0
21,19,0
10,11,0
19,18,0
39,43,0
40,39,0
22,20,0
19,24,0
9,10,0
21,20,0
11,11,0
27,28,0
13,12,0
17,20,0
9,10,0
25,26,0
18,20,0
22,21,0
26,25,0
27,26,0
4,4,0
15,20,0
16,17,0
30,31,0
39,30,0
21,22,0
9,11,0
19,25,0
45,37,0
20,21,0
23,22,0
8,7,0
28,23,0
43,41,0
41,36,0
13,19,0
11,11,0
23,23,0
20,23,0
7,8,0
68,71,0
52,52,0
21,23,0
13,13,0
42,43,0
29,28,0
29,28,0
5,5,0
20,19,0
33,21,0
31,31,0
11,12,0
34,32,0
21,19,0
5,5,0
18,22,0
16,16,0
14,12,0
11,11,0
14,17,0
11,12,0
17,16,0
21,23,0
31,31,0
23,26,0
29,27,0
15,17,0
19,18,0
12,17,0
29,31,0
20,23,0
31,28,0
22,22,0
9,12,0
13,16,0
13,14,0
40,33,0
33,33,0
15,17,0
24,22,0
18,22,0
38,38,0
29,35,0
5,5,0
17,21,0
24,23,0
23,23,0
45,48,0
15,16,0
22,24,0
56,51,0
34,34,0
33,32,0
25,26,0
36,48,0
20,23,0
33,40,0
17,20,0
44,45,0
39,49,0
21,28,0
17,16,0
17,14,0
23,25,0
42,37,0
8,8,0
13,16,0
13,14,0
42,48,0
13,16,0
17,23,0
13,14,0
21,25,0
21,26,0
34,36,0
16,22,0
4,4,0
37,59,0
31,50,0
46,68,0
51,56,0
23,29,0
54,80,0
14,20,0
20,34,0
17,20,0
35,33,0
37,43,0
18,24,0
15,15,0
24,28,0
40,36,0
19,22,0
30,29,0
37,36,0
30,31,0
25,35,0
26,30,0
2,2,0
43,52,0
37,38,0
19,26,0
15,15,0
14,13,0
29,26,0
8,9,0
17,15,0
16,29,0
35,43,0
9,10,0
21,33,0
17,24,0
27,36,0
7,9,0
37,44,0
33,42,0
25,29,0
25,23,0
13,13,0
24,26,0
16,14,0
16,22,0
13,18,0
9,10,0
27,29,0
27,30,0
8,11,0
15,13,0
24,26,0
12,13,0
43,40,0
14,12,0
35,62,0
47,46,0
17,21,0
33,33,0
13,17,0
7,7,0
14,14,0
6,9,0
22,18,0
25,24,0
11,13,0
32,31,0
27,25,0
33,36,0
11,14,0
29,29,0
15,13,0
12,17,0
27,30,0
13,14,0
18,17,0
41,54,0
12,12,0
14,19,0
24,23,0
38,36,0
10,10,0
12,13,0
36,42,0
15,16,0
21,22,0
19,21,0
13,20,0
15,21,0
15,18,0
28,31,0
21,21,0
11,11,0
22,26,0
23,31,0
18,21,0
19,20,0
5,7,0
17,19,0
19,21,0
19,22,0
20,21,0
24,26,0
20,17,0
43,51,0
49,35,0
38,42,0
10,10,0
33,31,0
54,48,0
26,28,0
50,49,0
37,38,0
24,27,0
24,23,0
22,30,0
30,34,0
34,33,0
26,25,0
28,31,0
9,11,0
36,36,0
31,37,0
23,27,0
47,46,0
21,24,0
17,18,0
15,16,0
40,32,0
33,31,0
9,11,0
28,31,0
23,26,0
34,21,0
32,28,0
17,19,0
23,25,0
14,14,0
13,12,0
29,35,0
1,16,0
9,11,0
23,24,0
11,15,0
28,22,0
20,24,0
14,13,0
15,14,0
24,21,0
20,20,0
23,23,0
20,26,0
23,25,0
14,21,0
18,24,0
32,34,0
28,31,0
18,16,0
10,17,0
36,39,0
18,19,0
25,24,0
28,33,0
13,15,0
25,20,0
20,21,0
26,27,0
22,25,0
23,26,0
18,22,0
11,10,0
16,19,0
12,15,0
9,9,0
13,16,0
23,24,0
34,31,0
16,15,0
5,5,0
19,19,0
10,12,0
23,25,0
12,17,0
12,8,0
2,4,0
10,10,0
26,20,0
10,10,0
53,45,0
36,52,0
6,7,0
9,10,0
13,13,0
14,16,0
19,20,0
32,31,0
6,6,0
13,17,0
21,24,0
11,13,0
21,18,0
23,29,0
22,32,0
20,22,0
31,30,0
20,20,0
33,34,0
17,16,0
12,14,0
11,11,0
19,18,0
29,35,0
8,12,0
39,39,0
12,11,0
11,13,0
23,24,0
38,52,0
34,39,0
13,13,0
28,31,0
34,39,0
13,14,0
8,8,0
45,45,0
12,14,0
16,16,0
21,18,0
5,5,0
29,30,0
15,20,0
34,35,0
44,47,0
20,21,0
26,26,0
19,20,0
21,25,0
18,20,0
40,54,0
24,29,0
36,33,0
20,25,0
16,18,0
23,24,0
15,15,0
48,55,0
26,29,0
13,18,0
43,46,0
34,30,0
29,35,0
29,30,0
13,17,0
41,41,0
24,25,0
36,37,0
26,26,0
34,41,0
11,11,0
31,40,0
24,28,0
29,36,0
19,19,0
5,5,0
13,14,0
18,21,0
25,22,0
14,14,0
43,30,0
22,20,0
34,32,0
20,20,0
26,28,0
53,46,0
31,31,0
18,19,0
44,54,0
15,19,0
41,34,0
25,27,0
13,13,0
29,28,0
36,38,0
10,10,0
18,17,0
38,41,0
12,10,0
29,26,0
9,9,0
7,7,0
26,29,0
8,9,0
19,21,0
28,18,0
8,7,0
14,16,0
28,26,0
34,32,0
29,37,0
12,11,0
7,7,0
35,30,0
52,47,0
18,18,0
37,44,0
35,52,0
22,20,0
18,18,0
31,36,0
38,37,0
28,29,0
30,33,0
32,33,0
31,33,0
29,26,0
46,51,0
27,31,0
28,27,0
16,21,0
24,20,0
18,19,0
33,33,0
27,32,0
12,12,0
15,17,0
23,27,0
3,3,0
