,length,ppl,label
995,25.0,-200.297812,0
996,24.0,-274.434816,0
997,20.0,-187.852014,0
998,27.0,-260.827226,0
999,29.0,-335.124323,0
1000,26.0,-269.166071,0
1001,33.0,-305.728493,0
1002,21.0,-199.013356,0
1003,16.0,-159.69028,0
1004,22.0,-208.660278,0
1005,9.0,-100.185719,0
1006,16.0,-144.497997,0
1007,33.0,-303.501019,0
1008,28.0,-274.836411,0
1009,26.0,-233.280525,0
1010,22.0,-207.885335,0
1011,10.0,-109.298256,0
1012,27.0,-224.887685,0
1013,38.0,-371.884861,0
1014,25.0,-221.015278,0
1015,22.0,-169.450098,0
1016,9.0,-105.665728,0
1017,19.0,-198.023359,0
1018,20.0,-197.627845,0
1019,7.0,-74.779371,0
1020,22.0,-234.254144,0
1021,24.0,-239.392946,0
1022,33.0,-316.505644,0
1023,20.0,-215.050288,0
1024,23.0,-236.668902,0
1025,14.0,-145.071287,0
1026,21.0,-228.4057,0
1027,16.0,-168.483091,0
1028,19.0,-170.738563,0
1029,17.0,-148.43754,0
1030,27.0,-271.25613,0
1031,6.0,-62.180317,0
1032,19.0,-195.329417,0
1033,32.0,-278.415742,0
1034,29.0,-304.896634,0
1035,6.0,-51.712854,0
1036,37.0,-342.671595,0
1037,20.0,-181.35437,0
1038,13.0,-131.77499,0
1039,27.0,-282.635399,0
1040,32.0,-311.414483,0
1041,31.0,-345.825585,0
1042,19.0,-169.143079,0
1043,14.0,-148.763286,0
1044,24.0,-284.718033,0
1045,22.0,-245.165509,0
1046,17.0,-187.604706,0
1047,26.0,-240.920669,0
1048,22.0,-259.314417,0
1049,25.0,-274.048762,0
1050,33.0,-394.21155,0
1051,16.0,-166.284411,0
1052,28.0,-255.083221,0
1053,21.0,-256.864616,0
1054,21.0,-228.394751,0
1055,38.0,-373.142726,0
1056,24.0,-268.836867,0
1057,32.0,-340.189919,0
1058,38.0,-377.459357,0
1059,39.0,-404.349991,0
1060,33.0,-365.960666,0
1061,14.0,-156.908457,0
1062,24.0,-229.034923,0
1063,26.0,-280.404448,0
1064,39.0,-488.042558,0
1065,17.0,-171.179542,0
1066,46.0,-465.691184,0
1067,5.0,-63.043343,0
1068,27.0,-271.958441,0
1069,28.0,-323.169208,0
1070,21.0,-197.224689,0
1071,29.0,-273.536204,0
1072,14.0,-157.30705,0
1073,27.0,-309.721637,0
1074,24.0,-244.388048,0
1075,9.0,-78.610933,0
1076,8.0,-67.228732,0
1077,24.0,-268.053514,0
1078,23.0,-228.292548,0
1079,20.0,-197.04591,0
1080,17.0,-208.172426,0
1081,19.0,-182.493925,0
1082,28.0,-266.677728,0
1083,20.0,-183.311644,0
1084,24.0,-321.517542,0
1085,21.0,-212.674463,0
1086,18.0,-207.738103,0
1087,33.0,-352.229896,0
1088,13.0,-185.5181,0
1089,23.0,-259.090929,0
1090,29.0,-292.176902,0
1091,44.0,-415.883117,0
1092,9.0,-100.033,0
1093,25.0,-275.671497,0
1094,10.0,-88.88619,0
1095,29.0,-303.004907,0
1096,22.0,-254.159589,0
1097,17.0,-199.133924,0
1098,22.0,-260.129313,0
1099,3.0,-38.383709,0
1100,29.0,-287.257865,0
1101,23.0,-165.146246,0
1102,35.0,-322.996252,0
1103,8.0,-77.010225,0
1104,44.0,-442.634163,0
1105,35.0,-339.509221,0
1106,18.0,-208.115965,0
1107,24.0,-218.863479,0
1108,32.0,-381.3705,0
1109,15.0,-179.333315,0
1110,32.0,-329.895192,0
1111,25.0,-273.500619,0
1112,35.0,-320.712386,0
1113,14.0,-134.365362,0
1114,23.0,-366.500466,0
1115,30.0,-318.087086,0
1116,40.0,-397.563539,0
1117,25.0,-273.533014,0
1118,25.0,-293.529466,0
1119,31.0,-376.90969,0
1120,35.0,-383.524733,0
1121,31.0,-360.216992,0
1122,39.0,-460.520154,0
1123,30.0,-337.13222,0
1124,16.0,-191.590583,0
1125,16.0,-175.762682,0
1126,29.0,-278.288139,0
1127,23.0,-218.081728,0
1128,3.0,-34.223482,0
1129,59.0,-563.846133,0
1130,16.0,-163.645942,0
1131,22.0,-187.061168,0
1132,54.0,-577.681099,0
1133,16.0,-163.94429,0
1134,13.0,-119.433591,0
1135,9.0,-112.690334,0
1136,10.0,-110.864908,0
1137,43.0,-463.777927,0
1138,31.0,-331.057086,0
1139,41.0,-383.106103,0
1140,26.0,-246.673027,0
1141,28.0,-273.350857,0
1142,46.0,-434.325992,0
1143,23.0,-220.152924,0
1144,27.0,-291.450319,0
1145,27.0,-296.335057,0
1146,24.0,-235.159285,0
1147,31.0,-356.224384,0
1148,28.0,-279.410578,0
1149,38.0,-381.537024,0
1150,19.0,-194.248053,0
1151,12.0,-126.327086,0
1152,18.0,-185.758311,0
1153,17.0,-171.185073,0
1154,33.0,-321.190853,0
1155,16.0,-134.824722,0
1156,39.0,-391.899616,0
1157,6.0,-66.845246,0
1158,29.0,-294.757293,0
1159,41.0,-491.986554,0
1160,34.0,-382.761586,0
1161,19.0,-200.761116,0
1162,17.0,-184.765207,0
1163,15.0,-160.027952,0
1164,30.0,-293.163606,0
1165,10.0,-91.093728,0
1166,23.0,-250.137579,0
1167,31.0,-309.821359,0
1168,32.0,-318.110809,0
1169,5.0,-67.361795,0
1170,39.0,-388.54344,0
1171,47.0,-443.362213,0
1172,26.0,-244.829364,0
1173,23.0,-231.723766,0
1174,21.0,-253.433197,0
1175,16.0,-169.484374,0
1176,49.0,-488.976671,0
1177,31.0,-344.033048,0
1178,12.0,-128.088534,0
1179,24.0,-222.504093,0
1180,17.0,-174.991636,0
1181,7.0,-58.725568,0
1182,27.0,-283.373356,0
1183,30.0,-284.447913,0
1184,24.0,-242.7155,0
1185,26.0,-249.516978,0
1186,18.0,-167.239935,0
1187,30.0,-299.006178,0
1188,14.0,-144.021416,0
1189,32.0,-374.190229,0
1190,25.0,-254.161208,0
1191,17.0,-201.983036,0
1192,31.0,-339.057779,0
1193,21.0,-226.721638,0
1194,17.0,-166.685602,0
1195,36.0,-388.396678,0
1196,29.0,-289.758078,0
1197,35.0,-359.475881,0
1198,27.0,-319.57905,0
1199,23.0,-260.542932,0
1200,7.0,-71.624067,0
1201,20.0,-224.862142,0
1202,20.0,-207.891482,0
1203,29.0,-267.446341,0
1204,24.0,-302.803411,0
1205,11.0,-70.633546,0
1206,6.0,-60.923675,0
1207,46.0,-433.143266,0
1208,37.0,-422.266103,0
1209,24.0,-239.255375,0
1210,27.0,-241.158283,0
1211,28.0,-269.648012,0
1212,21.0,-233.264895,0
1213,45.0,-459.741649,0
1214,41.0,-442.692443,0
1215,25.0,-240.077698,0
1216,20.0,-214.222473,0
1217,17.0,-166.124204,0
1218,14.0,-129.233841,0
1219,20.0,-209.232172,0
1220,39.0,-360.299969,0
1221,26.0,-319.313062,0
1222,31.0,-294.041719,0
1223,17.0,-181.733929,0
1224,42.0,-369.737423,0
1225,21.0,-204.302456,0
1226,30.0,-298.846302,0
1227,5.0,-35.169634,0
1228,15.0,-168.117873,0
1229,26.0,-249.550533,0
1230,29.0,-293.418639,0
1231,22.0,-195.980681,0
1232,26.0,-290.547471,0
1233,11.0,-99.778154,0
1234,30.0,-276.296791,0
1235,40.0,-415.072397,0
1236,23.0,-264.649959,0
1237,20.0,-209.238713,0
1238,5.0,-44.829866,0
1239,19.0,-159.659197,0
1240,15.0,-125.869303,0
1241,31.0,-324.53863,0
1242,7.0,-71.224639,0
1243,12.0,-127.004827,0
1244,23.0,-208.512553,0
1245,54.0,-481.918123,0
1246,27.0,-269.708211,0
1247,35.0,-321.28947,0
1248,35.0,-339.544985,0
1249,41.0,-365.33463,0
1250,12.0,-86.234001,0
1251,17.0,-161.884872,0
1252,45.0,-445.573588,0
1253,30.0,-309.825384,0
1254,41.0,-416.806013,0
1255,46.0,-490.07633,0
1256,26.0,-282.332738,0
1257,30.0,-272.154383,0
1258,54.0,-558.718416,0
1259,21.0,-187.669369,0
1260,30.0,-298.817937,0
1261,21.0,-227.999753,0
1262,40.0,-379.937354,0
1263,24.0,-289.029657,0
1264,29.0,-275.768668,0
1265,19.0,-178.406119,0
1266,23.0,-199.242113,0
1267,60.0,-593.756297,0
1268,19.0,-186.197393,0
1269,7.0,-59.452944,0
1270,10.0,-86.81299,0
1271,30.0,-283.678068,0
1272,5.0,-53.468368,0
1273,27.0,-240.787616,0
1274,32.0,-297.149055,0
1275,26.0,-288.167384,0
1276,38.0,-416.748586,0
1277,11.0,-86.710177,0
1278,36.0,-344.749493,0
1279,14.0,-130.397956,0
1280,19.0,-222.949257,0
1281,33.0,-426.396656,0
1282,17.0,-215.173447,0
1283,14.0,-124.178546,0
1284,14.0,-139.040685,0
1285,27.0,-268.63073,0
1286,27.0,-292.270128,0
1287,19.0,-188.879105,0
1288,18.0,-170.038382,0
1289,24.0,-248.703511,0
1290,13.0,-119.164013,0
1291,28.0,-314.863891,0
1292,9.0,-120.82583,0
1293,22.0,-236.152005,0
1294,14.0,-155.168005,0
1295,15.0,-156.982855,0
1296,31.0,-308.988697,0
1297,27.0,-266.943302,0
1298,11.0,-123.462858,0
1299,26.0,-238.422312,0
1300,24.0,-217.686343,0
1301,17.0,-187.779446,0
1302,32.0,-398.355452,0
1303,35.0,-440.076459,0
1304,31.0,-312.032255,0
1305,34.0,-315.457116,0
1306,10.0,-65.466428,0
1307,5.0,-78.729341,0
1308,36.0,-332.898422,0
1309,24.0,-259.245702,0
1310,26.0,-282.081233,0
1311,24.0,-225.681232,0
1312,13.0,-136.646585,0
1313,32.0,-289.935462,0
1314,27.0,-259.400455,0
1315,34.0,-349.80622,0
1316,20.0,-206.286781,0
1317,20.0,-210.351221,0
1318,25.0,-305.402977,0
1319,36.0,-353.045114,0
1320,10.0,-101.796013,0
1321,23.0,-240.58833,0
1322,27.0,-273.270267,0
1323,24.0,-264.397197,0
1324,21.0,-246.882048,0
1325,10.0,-104.570559,0
1326,30.0,-377.426567,0
1327,19.0,-200.232661,0
1328,14.0,-155.37175,0
1329,12.0,-135.440138,0
1330,27.0,-300.011727,0
1331,22.0,-269.042158,0
1332,23.0,-263.597074,0
1333,17.0,-170.521097,0
1334,15.0,-170.476381,0
1335,38.0,-438.343265,0
1336,21.0,-216.502065,0
1337,25.0,-287.414644,0
1338,29.0,-293.083831,0
1339,25.0,-295.229663,0
1340,26.0,-242.546087,0
1341,25.0,-263.479279,0
1342,6.0,-70.537124,0
1343,13.0,-144.348692,0
1344,17.0,-170.012686,0
1345,23.0,-277.861363,0
1346,16.0,-159.569703,0
1347,37.0,-395.619157,0
1348,15.0,-137.276309,0
1349,30.0,-294.606154,0
1350,34.0,-346.279683,0
1351,17.0,-190.772287,0
1352,17.0,-157.514109,0
1353,17.0,-187.651776,0
1354,29.0,-288.006069,0
1355,40.0,-370.872945,0
1356,9.0,-101.855632,0
1357,32.0,-327.197418,0
1358,45.0,-469.635776,0
1359,31.0,-339.543261,0
1360,16.0,-173.073839,0
1361,13.0,-142.257048,0
1362,33.0,-345.748914,0
1363,18.0,-160.401004,0
1364,39.0,-391.879307,0
1365,8.0,-85.133562,0
1366,14.0,-143.476079,0
1367,44.0,-398.929336,0
1368,47.0,-505.596953,0
1369,36.0,-395.946717,0
1370,19.0,-200.615821,0
1371,15.0,-171.390354,0
1372,11.0,-105.070511,0
1373,25.0,-288.687928,0
1374,34.0,-383.435006,0
1375,21.0,-213.307621,0
1376,20.0,-223.770188,0
1377,35.0,-380.533195,0
1378,12.0,-106.235509,0
1379,14.0,-174.741429,0
1380,13.0,-128.747765,0
1381,6.0,-64.670961,0
1382,30.0,-293.924324,0
1383,42.0,-422.206255,0
1384,7.0,-66.231359,0
1385,25.0,-266.437702,0
1386,22.0,-248.601803,0
1387,26.0,-266.761561,0
1388,33.0,-348.624739,0
1389,10.0,-133.495257,0
1390,31.0,-263.150857,0
1391,37.0,-341.080508,0
1392,19.0,-210.684566,0
1393,18.0,-175.514849,0
1394,26.0,-275.768288,0
1395,38.0,-433.214428,0
1396,15.0,-157.813722,0
1397,22.0,-254.774607,0
1398,7.0,-67.772573,0
1399,16.0,-190.068664,0
1400,29.0,-253.490347,0
1401,16.0,-171.467246,0
1402,13.0,-160.063763,0
1403,24.0,-287.123717,0
1404,12.0,-122.306299,0
1405,28.0,-289.897685,0
1406,20.0,-245.795833,0
1407,22.0,-253.731665,0
1408,13.0,-175.878265,0
1409,24.0,-238.813019,0
1410,33.0,-377.456028,0
1411,26.0,-289.653757,0
1412,13.0,-128.501369,0
1413,24.0,-260.2684,0
1414,12.0,-111.854927,0
1415,7.0,-64.209273,0
1416,9.0,-73.857761,0
1417,16.0,-164.773248,0
1418,28.0,-311.899696,0
1419,20.0,-215.845535,0
1420,32.0,-327.916619,0
1421,12.0,-108.149558,0
1422,10.0,-96.579531,0
1423,37.0,-358.641298,0
1424,29.0,-292.07324,0
1425,23.0,-215.521907,0
1426,7.0,-67.315224,0
1427,30.0,-284.309889,0
1428,12.0,-121.283861,0
1429,32.0,-349.160066,0
1430,13.0,-140.807818,0
1431,10.0,-70.727731,0
1432,25.0,-264.264333,0
1433,16.0,-154.537597,0
1434,23.0,-197.010785,0
1435,15.0,-158.60696,0
1436,8.0,-76.496826,0
1437,17.0,-183.939265,0
1438,8.0,-89.166957,0
1439,44.0,-411.815429,0
1440,4.0,-61.45563,0
1441,37.0,-389.167217,0
1442,24.0,-221.036861,0
1443,26.0,-234.510344,0
1444,31.0,-299.400916,0
1445,23.0,-188.924612,0
1446,27.0,-285.900774,0
1447,10.0,-124.157629,0
1448,11.0,-106.076357,0
1449,15.0,-162.275781,0
1450,61.0,-634.473961,0
1451,12.0,-90.482961,0
1452,15.0,-135.388068,0
1453,6.0,-64.533566,0
1454,21.0,-207.361582,0
1455,15.0,-166.794726,0
1456,9.0,-88.223931,0
1457,24.0,-241.168311,0
1458,10.0,-75.853452,0
1459,4.0,-28.513424,0
1460,28.0,-286.05491,0
1461,7.0,-74.942664,0
1462,12.0,-112.8861,0
1463,6.0,-63.054935,0
1464,38.0,-347.387908,0
1465,15.0,-131.591264,0
1466,27.0,-302.146313,0
1467,22.0,-225.342782,0
1468,28.0,-282.335231,0
1469,8.0,-77.822967,0
1470,12.0,-113.774718,0
1471,28.0,-326.920599,0
1472,17.0,-175.427483,0
1473,14.0,-177.686596,0
1474,10.0,-107.398315,0
1475,13.0,-117.731236,0
1476,45.0,-480.53702,0
1477,22.0,-223.046966,0
1478,17.0,-209.185547,0
1479,12.0,-127.834887,0
1480,32.0,-303.726888,0
1481,17.0,-184.413434,0
1482,7.0,-50.119641,0
1483,18.0,-173.545261,0
1484,31.0,-315.080095,0
1485,14.0,-115.141911,0
1486,28.0,-247.463232,0
1487,25.0,-255.204092,0
1488,6.0,-51.90405,0
1489,31.0,-281.660739,0
1490,5.0,-64.453575,0
1491,22.0,-203.625379,0
1492,24.0,-228.815386,0
1493,14.0,-124.485947,0
1494,15.0,-158.596231,0
1495,10.0,-114.081541,0
1496,27.0,-247.54603,0
1497,13.0,-117.288814,0
1498,47.0,-486.848454,0
1499,16.0,-149.188252,0
1500,34.0,-320.90602,0
1501,31.0,-300.286525,0
1502,28.0,-316.642105,0
1503,26.0,-253.396597,0
1504,22.0,-235.782935,0
1505,17.0,-150.537657,0
1506,25.0,-273.891155,0
1507,9.0,-96.918445,0
1508,22.0,-236.846911,0
1509,12.0,-95.66443,0
1510,23.0,-235.982237,0
1511,28.0,-270.960056,0
1512,58.0,-607.922274,0
1513,48.0,-424.250089,0
1514,27.0,-265.547421,0
1515,10.0,-103.264352,0
1516,11.0,-117.951676,0
1517,28.0,-271.781277,0
1518,35.0,-324.715789,0
1519,16.0,-136.528041,0
1520,38.0,-399.574914,0
1521,39.0,-429.337098,0
1522,18.0,-179.381915,0
1523,28.0,-272.523349,0
1524,23.0,-245.757912,0
1525,23.0,-271.518926,0
1526,31.0,-364.810168,0
1527,32.0,-337.770586,0
1528,8.0,-66.22626,0
1529,18.0,-145.441709,0
1530,4.0,-48.740034,0
1531,7.0,-59.028416,0
1532,26.0,-296.071984,0
1533,7.0,-64.210315,0
1534,29.0,-299.950996,0
1535,7.0,-60.841907,0
1536,24.0,-252.556401,0
1537,59.0,-561.431153,0
1538,26.0,-266.827934,0
1539,18.0,-183.234404,0
1540,36.0,-357.505787,0
1541,19.0,-195.771823,0
1542,17.0,-136.096176,0
1543,23.0,-245.552155,0
1544,32.0,-347.102581,0
1545,48.0,-472.998142,0
1546,11.0,-123.66989,0
1547,28.0,-298.088021,0
1548,43.0,-457.780252,0
1549,46.0,-482.771908,0
1550,27.0,-277.339888,0
1551,16.0,-160.795199,0
1552,26.0,-253.965604,0
1553,36.0,-356.533924,0
1554,16.0,-148.625868,0
1555,20.0,-168.432219,0
1556,13.0,-117.264554,0
1557,47.0,-421.252887,0
1558,26.0,-254.748403,0
1559,49.0,-491.903389,0
1560,5.0,-55.956864,0
1561,38.0,-425.066561,0
1562,48.0,-428.552595,0
1563,26.0,-227.331385,0
1564,42.0,-427.682127,0
1565,51.0,-499.673763,0
1566,47.0,-537.295641,0
1567,33.0,-320.176869,0
1568,23.0,-212.779609,0
1569,13.0,-121.493262,0
1570,46.0,-377.869021,0
1571,11.0,-114.719326,0
1572,6.0,-68.072341,0
1573,19.0,-164.191762,0
1574,14.0,-129.013911,0
1575,18.0,-207.889718,0
1576,7.0,-73.834634,0
1577,22.0,-241.363057,0
1578,17.0,-155.921092,0
1579,30.0,-263.638515,0
1580,17.0,-163.056726,0
1581,20.0,-193.211489,0
1582,42.0,-432.628553,0
1583,40.0,-416.921762,0
1584,25.0,-230.980964,0
1585,35.0,-339.467616,0
1586,25.0,-247.663971,0
1587,22.0,-241.098668,0
1588,18.0,-174.030862,0
1589,33.0,-290.2918,0
1590,8.0,-71.122563,0
1591,14.0,-117.816403,0
1592,6.0,-50.085635,0
1593,37.0,-365.599787,0
1594,12.0,-89.622623,0
1595,8.0,-62.417187,0
1596,14.0,-151.988186,0
1597,16.0,-146.469874,0
1598,40.0,-456.032181,0
1599,16.0,-132.170592,0
1600,48.0,-435.330167,0
1601,27.0,-242.18702,0
1602,17.0,-171.461906,0
1603,56.0,-523.449094,0
1604,6.0,-51.934004,0
1605,13.0,-138.242815,0
1606,19.0,-183.564458,0
1607,14.0,-132.289094,0
1608,19.0,-159.64895,0
1609,25.0,-210.240042,0
1610,34.0,-288.3073,0
1611,32.0,-343.56866,0
1612,6.0,-55.496845,0
1613,21.0,-227.274878,0
1614,11.0,-106.965965,0
1615,25.0,-226.487549,0
1616,21.0,-189.033855,0
1617,33.0,-332.395271,0
1618,16.0,-201.507628,0
1619,14.0,-119.529086,0
1620,31.0,-350.735745,0
1621,24.0,-256.653161,0
1622,24.0,-200.639725,0
1623,20.0,-185.351657,0
1624,13.0,-103.482523,0
1625,15.0,-140.661498,0
1626,13.0,-140.071848,0
1627,27.0,-270.666364,0
1628,28.0,-217.514102,0
1629,25.0,-256.341854,0
1630,15.0,-141.283893,0
1631,13.0,-115.462881,0
1632,14.0,-133.46936,0
1633,10.0,-90.677242,0
1634,31.0,-337.745163,0
1635,18.0,-164.33901,0
1636,14.0,-112.169263,0
1637,19.0,-179.52567,0
1638,17.0,-128.404615,0
1639,22.0,-226.541036,0
1640,46.0,-368.813422,0
1641,33.0,-329.91228,0
1642,35.0,-326.956712,0
1643,59.0,-546.540713,0
1644,17.0,-171.082622,0
1645,14.0,-127.589371,0
1646,26.0,-232.015301,0
1647,24.0,-213.796335,0
1648,28.0,-268.235308,0
1649,20.0,-219.499937,0
1650,36.0,-336.072238,0
1651,18.0,-177.301632,0
1652,12.0,-112.14979,0
1653,10.0,-78.178865,0
1654,25.0,-249.757851,0
1655,15.0,-154.254295,0
1656,33.0,-333.242408,0
1657,16.0,-140.223331,0
1658,33.0,-308.837403,0
1659,19.0,-190.881373,0
1660,14.0,-143.648769,0
1661,32.0,-318.069379,0
1662,28.0,-273.432502,0
1663,16.0,-141.020472,0
1664,45.0,-479.292063,0
1665,24.0,-229.131083,0
1666,17.0,-157.195187,0
1667,5.0,-54.947622,0
1668,22.0,-220.833679,0
1669,18.0,-200.31461,0
1670,16.0,-148.055583,0
1671,33.0,-351.024811,0
1672,20.0,-153.568706,0
1673,38.0,-311.375022,0
1674,34.0,-339.427078,0
1675,26.0,-242.092723,0
1676,30.0,-286.804247,0
1677,43.0,-420.697876,0
1678,12.0,-135.982886,0
1679,10.0,-102.101271,0
1680,26.0,-221.797125,0
1681,38.0,-470.230591,0
1682,29.0,-297.279424,0
1683,39.0,-435.643201,0
1684,23.0,-212.274503,0
1685,12.0,-106.979618,0
1686,17.0,-209.66508,0
1687,15.0,-159.183563,0
1688,23.0,-245.133966,0
1689,43.0,-394.064366,0
1690,43.0,-438.367392,0
1691,26.0,-293.765533,0
1692,6.0,-64.299187,0
1693,23.0,-239.829668,0
1694,19.0,-262.636083,0
1695,40.0,-407.001242,0
1696,30.0,-311.23903,0
1697,26.0,-287.605929,0
1698,36.0,-350.435579,0
1699,50.0,-496.691437,0
1700,36.0,-405.92591,0
1701,19.0,-178.745752,0
1702,14.0,-156.567269,0
1703,25.0,-228.550582,0
1704,41.0,-405.812095,0
1705,26.0,-250.246974,0
1706,47.0,-483.504257,0
1707,6.0,-68.104296,0
1708,19.0,-154.391233,0
1709,23.0,-202.930077,0
1710,25.0,-256.407669,0
1711,5.0,-69.230069,0
1712,31.0,-343.253187,0
1713,26.0,-320.412323,0
1714,45.0,-506.432562,0
1715,48.0,-512.938392,0
1716,21.0,-202.84516,0
1717,22.0,-260.84272,0
1718,39.0,-439.434661,0
1719,16.0,-218.816086,0
1720,23.0,-314.887415,0
1721,45.0,-470.026697,0
1722,22.0,-262.337163,0
1723,48.0,-619.279315,0
1724,15.0,-146.49815,0
1725,20.0,-184.206251,0
1726,23.0,-276.806584,0
1727,16.0,-222.524191,0
1728,43.0,-443.561176,0
1729,17.0,-212.588369,0
1730,21.0,-271.374698,0
1731,24.0,-263.171695,0
1732,27.0,-234.354606,0
1733,13.0,-124.53631,0
1734,22.0,-244.1468,0
1735,41.0,-423.866085,0
1736,32.0,-352.031785,0
1737,16.0,-184.026128,0
1738,41.0,-444.040192,0
1739,35.0,-385.189939,0
1740,22.0,-284.979278,0
1741,9.0,-107.572214,0
1742,30.0,-276.320447,0
1743,21.0,-268.288725,0
1744,15.0,-182.860767,0
1745,43.0,-572.552746,0
1746,31.0,-297.270065,0
1747,26.0,-303.145762,0
1748,21.0,-253.661385,0
1749,33.0,-356.258126,0
1750,45.0,-492.494254,0
1751,31.0,-295.425418,0
1752,23.0,-192.556427,0
1753,14.0,-148.5944,0
1754,22.0,-187.152284,0
1755,19.0,-167.0473,0
1756,25.0,-196.983847,0
1757,17.0,-157.754681,0
1758,22.0,-198.919525,0
1759,15.0,-141.854514,0
1760,26.0,-247.093786,0
1761,12.0,-93.812044,0
1762,33.0,-300.472364,0
1763,17.0,-176.933631,0
1764,47.0,-512.646266,0
1765,13.0,-126.303103,0
1766,27.0,-273.628155,0
1767,21.0,-218.406095,0
1768,33.0,-312.85221,0
1769,32.0,-265.334833,0
1770,15.0,-143.231057,0
1771,17.0,-188.983327,0
1772,17.0,-168.90602,0
1773,16.0,-185.935403,0
1774,12.0,-96.459019,0
1775,37.0,-344.089068,0
1776,54.0,-513.758586,0
1777,38.0,-355.143303,0
1778,19.0,-172.283528,0
1779,48.0,-466.273792,0
1780,26.0,-301.256362,0
1781,15.0,-150.029579,0
1782,25.0,-238.796698,0
1783,54.0,-452.931601,0
1784,19.0,-172.080647,0
1785,2.0,-46.913592,0
1786,12.0,-124.26324,0
1787,12.0,-156.336341,0
1788,18.0,-166.943276,0
1789,9.0,-84.123238,0
1790,18.0,-156.00458,0
1791,29.0,-314.430444,0
1792,16.0,-164.234059,0
1793,13.0,-142.734417,0
1794,26.0,-287.39054,0
1795,12.0,-148.956438,0
1796,33.0,-392.009415,0
1797,20.0,-246.880605,0
1798,28.0,-289.25209,0
1799,19.0,-224.177119,0
1800,23.0,-223.740853,0
1801,31.0,-331.373402,0
1802,21.0,-207.466922,0
1803,32.0,-391.86287,0
1804,12.0,-156.96785,0
1805,23.0,-212.425256,0
1806,23.0,-223.758493,0
1807,9.0,-95.643294,0
1808,21.0,-215.527365,0
1809,9.0,-76.254626,0
1810,37.0,-373.427079,0
1811,24.0,-253.255071,0
1812,13.0,-139.71928,0
1813,30.0,-312.26396,0
1814,11.0,-93.784769,0
1815,27.0,-300.15105,0
1816,41.0,-411.463151,0
1817,25.0,-249.102693,0
1818,28.0,-285.26478,0
1819,20.0,-228.231801,0
1820,18.0,-252.397919,0
1821,28.0,-365.256167,0
1822,32.0,-362.026614,0
1823,30.0,-331.647965,0
1824,29.0,-322.95353,0
1825,34.0,-363.612195,0
1826,16.0,-202.119446,0
1827,22.0,-217.337174,0
1828,19.0,-199.56548,0
1829,23.0,-265.958481,0
1830,17.0,-183.611508,0
1831,22.0,-219.137091,0
1832,13.0,-130.542298,0
1833,4.0,-60.491274,0
1834,26.0,-258.48523,0
1835,31.0,-282.719897,0
1836,8.0,-71.130228,0
1837,44.0,-427.310526,0
1838,5.0,-35.5067,0
1839,23.0,-226.713375,0
1840,16.0,-180.684237,0
1841,24.0,-230.677893,0
1842,49.0,-454.189623,0
1843,16.0,-149.710968,0
1844,13.0,-124.654483,0
1845,20.0,-208.54183,0
1846,13.0,-139.757157,0
1847,10.0,-96.785,0
1848,24.0,-155.482515,0
1849,22.0,-210.259265,0
1850,20.0,-185.048248,0
1851,36.0,-341.73198,0
1852,18.0,-181.860289,0
1853,32.0,-260.463226,0
1854,24.0,-227.187733,0
1855,22.0,-204.806304,0
1856,35.0,-346.411752,0
1857,23.0,-212.165405,0
1858,41.0,-395.094349,0
1859,45.0,-443.369223,0
1860,34.0,-339.217522,0
1861,22.0,-231.268409,0
1862,9.0,-87.957903,0
1863,47.0,-448.268756,0
1864,30.0,-302.483199,0
1865,43.0,-463.989382,0
1866,3.0,-34.024661,0
1867,17.0,-170.688212,0
1868,10.0,-104.113321,0
1869,17.0,-211.944636,0
1870,34.0,-396.388601,0
1871,42.0,-381.618099,0
1872,14.0,-160.892877,0
1873,16.0,-172.755414,0
1874,12.0,-103.713464,0
1875,14.0,-116.700056,0
1876,10.0,-85.89904,0
1877,20.0,-207.68756,0
1878,8.0,-83.994841,0
1879,10.0,-118.236448,0
1880,39.0,-362.199234,0
1881,13.0,-156.118995,0
1882,25.0,-259.516691,0
1883,11.0,-117.931872,0
1884,11.0,-114.695691,0
1885,10.0,-98.475976,0
1886,13.0,-128.321085,0
1887,17.0,-171.466019,0
1888,13.0,-119.422691,0
1889,33.0,-359.499482,0
1890,34.0,-391.124594,0
1891,23.0,-212.611775,0
1892,9.0,-118.927632,0
1893,18.0,-168.721104,0
1894,23.0,-250.040201,0
1895,25.0,-255.938694,0
1896,14.0,-157.879049,0
1897,18.0,-231.275274,0
1898,22.0,-235.42928,0
1899,31.0,-295.257766,0
1900,43.0,-481.617462,0
1901,31.0,-335.963335,0
1902,36.0,-395.857498,0
1903,39.0,-405.991279,0
1904,10.0,-119.89098,0
1905,32.0,-342.944073,0
1906,6.0,-57.255131,0
1907,20.0,-192.03938,0
1908,28.0,-321.832915,0
1909,36.0,-392.670543,0
1910,16.0,-124.246215,0
1911,38.0,-338.757294,0
1912,45.0,-478.724036,0
1913,18.0,-215.071413,0
1914,4.0,-61.35548,0
1915,32.0,-307.131171,0
1916,37.0,-398.045074,0
1917,10.0,-85.537717,0
1918,12.0,-110.998894,0
1919,21.0,-181.5956,0
1920,21.0,-234.069878,0
1921,21.0,-227.264413,0
1922,39.0,-371.141376,0
1923,20.0,-180.640662,0
1924,40.0,-382.333786,0
1925,11.0,-108.119159,0
1926,36.0,-366.027026,0
1927,28.0,-289.139898,0
