,length,ppl,label
996,21.0,-268.732193,0
997,17.0,-221.906414,0
998,20.0,-240.495788,0
999,25.0,-341.341851,0
1000,22.0,-277.134274,0
1001,31.0,-385.357926,0
1002,16.0,-200.056727,0
1003,12.0,-160.237457,0
1004,26.0,-330.825145,0
1005,16.0,-202.144736,0
1006,15.0,-198.671345,0
1007,27.0,-310.784074,0
1008,22.0,-276.763282,0
1009,25.0,-309.16637,0
1010,21.0,-279.018164,0
1011,6.0,-89.988227,0
1012,26.0,-297.558525,0
1013,38.0,-444.171463,0
1014,26.0,-311.018286,0
1015,13.0,-175.137145,0
1016,7.0,-91.791266,0
1017,16.0,-199.932176,0
1018,25.0,-315.354725,0
1019,4.0,-53.39383,0
1020,23.0,-272.119716,0
1021,27.0,-339.029,0
1022,26.0,-308.341395,0
1023,22.0,-291.67815,0
1024,19.0,-232.302537,0
1025,12.0,-159.964581,0
1026,18.0,-238.702412,0
1027,14.0,-235.943632,0
1028,17.0,-226.251443,0
1029,16.0,-226.395798,0
1030,26.0,-343.339845,0
1031,8.0,-93.526731,0
1032,12.0,-146.782975,0
1033,30.0,-337.853444,0
1034,28.0,-367.028131,0
1035,5.0,-68.329649,0
1036,41.0,-468.70418,0
1037,25.0,-288.55816,0
1038,10.0,-116.918536,0
1039,26.0,-337.444628,0
1040,41.0,-511.312635,0
1041,34.0,-430.785784,0
1042,23.0,-265.558931,0
1043,15.0,-191.993409,0
1044,25.0,-328.566014,0
1045,29.0,-381.874595,0
1046,17.0,-222.302386,0
1047,30.0,-343.965941,0
1048,22.0,-316.309603,0
1049,27.0,-319.126646,0
1050,40.0,-520.550305,0
1051,18.0,-230.225316,0
1052,27.0,-318.907963,0
1053,21.0,-248.743772,0
1054,19.0,-297.528423,0
1055,40.0,-515.925392,0
1056,22.0,-290.358584,0
1057,36.0,-456.005987,0
1058,35.0,-431.241654,0
1059,34.0,-425.264748,0
1060,27.0,-355.934406,0
1061,11.0,-158.452024,0
1062,18.0,-256.617609,0
1063,20.0,-266.948745,0
1064,35.0,-529.77489,0
1065,25.0,-302.405157,0
1066,39.0,-563.549774,0
1067,4.0,-73.261089,0
1068,20.0,-273.473589,0
1069,25.0,-309.063343,0
1070,17.0,-241.529163,0
1071,23.0,-292.465875,0
1072,9.0,-135.184625,0
1073,26.0,-350.058103,0
1074,35.0,-480.208543,0
1075,7.0,-131.110807,0
1076,6.0,-76.675532,0
1077,21.0,-301.516783,0
1078,15.0,-205.133864,0
1079,22.0,-264.325227,0
1080,16.0,-220.173531,0
1081,22.0,-281.144102,0
1082,29.0,-393.948786,0
1083,15.0,-211.414697,0
1084,23.0,-313.914129,0
1085,16.0,-226.365456,0
1086,15.0,-211.88536,0
1087,30.0,-422.098041,0
1088,16.0,-224.131987,0
1089,19.0,-264.826363,0
1090,23.0,-305.367619,0
1091,35.0,-471.866489,0
1092,12.0,-153.47746,0
1093,27.0,-316.706257,0
1094,10.0,-116.989306,0
1095,20.0,-247.025183,0
1096,18.0,-249.894167,0
1097,22.0,-270.761521,0
1098,20.0,-266.831672,0
1099,2.0,-29.868884,0
1100,26.0,-313.076506,0
1101,17.0,-228.285942,0
1102,34.0,-404.360604,0
1103,9.0,-128.407388,0
1104,49.0,-570.10608,0
1105,25.0,-305.23093,0
1106,21.0,-262.081852,0
1107,23.0,-278.616078,0
1108,25.0,-335.413353,0
1109,13.0,-175.341632,0
1110,28.0,-371.58468,0
1111,24.0,-298.606169,0
1112,28.0,-353.659991,0
1113,12.0,-146.99481,0
1114,26.0,-369.878746,0
1115,25.0,-308.821172,0
1116,32.0,-426.709829,0
1117,27.0,-358.253832,0
1118,22.0,-303.246935,0
1119,32.0,-440.270085,0
1120,25.0,-328.602937,0
1121,26.0,-343.909801,0
1122,34.0,-450.35726,0
1123,22.0,-312.001563,0
1124,19.0,-252.580527,0
1125,25.0,-354.453973,0
1126,23.0,-285.910275,0
1127,16.0,-193.916779,0
1128,3.0,-64.742144,0
1129,45.0,-603.609066,0
1130,14.0,-196.395343,0
1131,22.0,-268.132592,0
1132,45.0,-562.543298,0
1133,17.0,-208.901329,0
1134,11.0,-158.111739,0
1135,9.0,-108.777267,0
1136,8.0,-119.711733,0
1137,35.0,-491.642467,0
1138,34.0,-453.908621,0
1139,43.0,-610.715432,0
1140,20.0,-247.093014,0
1141,24.0,-282.489663,0
1142,26.0,-326.454713,0
1143,24.0,-313.381581,0
1144,20.0,-266.884412,0
1145,22.0,-277.430851,0
1146,22.0,-316.743166,0
1147,21.0,-308.056929,0
1148,25.0,-334.900134,0
1149,27.0,-386.983242,0
1150,17.0,-228.451351,0
1151,12.0,-146.951722,0
1152,19.0,-251.682429,0
1153,16.0,-193.71957,0
1154,37.0,-494.884688,0
1155,17.0,-232.447236,0
1156,40.0,-527.8436,0
1157,8.0,-113.361692,0
1158,26.0,-317.082905,0
1159,36.0,-466.961726,0
1160,30.0,-340.132814,0
1161,18.0,-230.124808,0
1162,17.0,-221.826954,0
1163,16.0,-207.04513,0
1164,28.0,-367.01945,0
1165,6.0,-96.54194,0
1166,17.0,-261.330638,0
1167,25.0,-357.234778,0
1168,32.0,-400.315536,0
1169,3.0,-58.072085,0
1170,36.0,-447.453519,0
1171,59.0,-717.085924,0
1172,22.0,-270.291571,0
1173,23.0,-272.404355,0
1174,19.0,-258.512437,0
1175,18.0,-217.446772,0
1176,38.0,-542.74424,0
1177,29.0,-369.054432,0
1178,11.0,-136.453812,0
1179,17.0,-235.223381,0
1180,15.0,-191.861095,0
1181,7.0,-91.968341,0
1182,27.0,-332.115734,0
1183,26.0,-310.616561,0
1184,21.0,-275.005096,0
1185,23.0,-267.886001,0
1186,14.0,-164.381778,0
1187,26.0,-357.441853,0
1188,12.0,-153.641977,0
1189,37.0,-465.110237,0
1190,22.0,-290.14066,0
1191,20.0,-303.806128,0
1192,40.0,-487.253797,0
1193,27.0,-342.981317,0
1194,16.0,-220.08327,0
1195,42.0,-541.420565,0
1196,37.0,-471.114868,0
1197,31.0,-386.0079,0
1198,19.0,-238.758351,0
1199,19.0,-265.153249,0
1200,8.0,-93.694171,0
1201,19.0,-219.149401,0
1202,19.0,-219.081294,0
1203,19.0,-231.764968,0
1204,21.0,-288.682588,0
1205,12.0,-160.131085,0
1206,6.0,-83.388444,0
1207,34.0,-437.625913,0
1208,31.0,-405.292082,0
1209,18.0,-243.02052,0
1210,22.0,-270.514088,0
1211,20.0,-286.268696,0
1212,25.0,-336.466118,0
1213,40.0,-487.225605,0
1214,46.0,-603.565819,0
1215,18.0,-269.492238,0
1216,19.0,-238.586146,0
1217,15.0,-198.525968,0
1218,10.0,-156.148995,0
1219,17.0,-261.078357,0
1220,32.0,-412.783408,0
1221,27.0,-351.95069,0
1222,30.0,-392.201284,0
1223,17.0,-228.09795,0
1224,34.0,-463.688522,0
1225,19.0,-265.33195,0
1226,25.0,-356.890243,0
1227,4.0,-66.681832,0
1228,12.0,-166.337643,0
1229,23.0,-291.725802,0
1230,30.0,-431.669409,0
1231,15.0,-189.372814,0
1232,25.0,-361.341333,0
1233,11.0,-131.95837,0
1234,28.0,-360.331604,0
1235,42.0,-573.8677,0
1236,22.0,-297.13629,0
1237,18.0,-243.623921,0
1238,6.0,-63.68986,0
1239,14.0,-177.064367,0
1240,11.0,-138.713367,0
1241,29.0,-401.405369,0
1242,6.0,-70.666598,0
1243,11.0,-171.449914,0
1244,18.0,-230.354665,0
1245,24.0,-340.225388,0
1246,28.0,-376.051125,0
1247,35.0,-498.081934,0
1248,29.0,-375.342315,0
1249,30.0,-384.262547,0
1250,11.0,-118.828366,0
1251,17.0,-215.55837,0
1252,39.0,-507.806543,0
1253,23.0,-316.632048,0
1254,24.0,-333.44911,0
1255,50.0,-633.83024,0
1256,13.0,-155.273377,0
1257,25.0,-315.53028,0
1258,34.0,-456.79198,0
1259,14.0,-196.414317,0
1260,30.0,-384.073584,0
1261,23.0,-298.223274,0
1262,38.0,-490.303993,0
1263,21.0,-308.250994,0
1264,26.0,-330.240991,0
1265,11.0,-158.568066,0
1266,19.0,-245.291126,0
1267,45.0,-615.07819,0
1268,23.0,-298.377267,0
1269,7.0,-98.356744,0
1270,11.0,-125.802014,0
1271,31.0,-372.338556,0
1272,4.0,-55.203126,0
1273,32.0,-376.314649,0
1274,32.0,-407.554691,0
1275,40.0,-542.200672,0
1276,37.0,-502.934796,0
1277,9.0,-141.324958,0
1278,28.0,-379.954107,0
1279,13.0,-168.447726,0
1280,21.0,-268.77363,0
1281,33.0,-422.968441,0
1282,11.0,-145.239729,0
1283,14.0,-190.25805,0
1284,15.0,-198.714591,0
1285,20.0,-266.606005,0
1286,19.0,-245.470773,0
1287,15.0,-179.4522,0
1288,13.0,-172.61209,0
1289,24.0,-365.658843,0
1290,9.0,-121.509579,0
1291,17.0,-241.806918,0
1292,8.0,-106.923884,0
1293,18.0,-264.990044,0
1294,17.0,-195.995667,0
1295,13.0,-168.366416,0
1296,22.0,-243.48544,0
1297,24.0,-307.568364,0
1298,10.0,-136.895873,0
1299,26.0,-311.128747,0
1300,24.0,-287.456976,0
1301,20.0,-253.8617,0
1302,32.0,-407.283382,0
1303,35.0,-439.35499,0
1304,30.0,-370.528336,0
1305,31.0,-411.774007,0
1306,8.0,-100.240279,0
1307,5.0,-68.34111,0
1308,32.0,-393.761003,0
1309,23.0,-311.77417,0
1310,28.0,-373.923967,0
1311,23.0,-286.098602,0
1312,9.0,-134.80826,0
1313,29.0,-337.058699,0
1314,24.0,-319.931261,0
1315,31.0,-385.548464,0
1316,23.0,-299.830639,0
1317,18.0,-210.67162,0
1318,25.0,-341.584542,0
1319,43.0,-585.159437,0
1320,13.0,-161.845399,0
1321,19.0,-258.499042,0
1322,22.0,-296.703952,0
1323,20.0,-273.381925,0
1324,21.0,-288.183834,0
1325,15.0,-184.958419,0
1326,34.0,-404.262002,0
1327,15.0,-204.474987,0
1328,12.0,-172.472273,0
1329,11.0,-158.18437,0
1330,25.0,-327.787689,0
1331,20.0,-266.778117,0
1332,19.0,-297.413812,0
1333,16.0,-226.45611,0
1334,13.0,-168.442681,0
1335,34.0,-470.049915,0
1336,17.0,-215.538984,0
1337,19.0,-258.336992,0
1338,22.0,-309.414369,0
1339,21.0,-271.709554,0
1340,25.0,-315.669718,0
1341,22.0,-290.422748,0
1342,5.0,-94.701679,0
1343,9.0,-128.630193,0
1344,19.0,-258.358269,0
1345,29.0,-436.884729,0
1346,11.0,-151.855271,0
1347,28.0,-346.602316,0
1348,14.0,-183.650626,0
1349,32.0,-358.764755,0
1350,26.0,-359.405919,0
1351,16.0,-207.015128,0
1352,15.0,-185.343914,0
1353,13.0,-188.194714,0
1354,40.0,-455.962757,0
1355,41.0,-443.789416,0
1356,13.0,-175.495804,0
1357,28.0,-353.526303,0
1358,39.0,-533.762279,0
1359,36.0,-460.430765,0
1360,12.0,-160.296993,0
1361,8.0,-126.652642,0
1362,29.0,-376.84021,0
1363,19.0,-238.405186,0
1364,36.0,-473.766624,0
1365,9.0,-115.203604,0
1366,13.0,-181.580351,0
1367,44.0,-528.758978,0
1368,67.0,-852.72215,0
1369,25.0,-355.715799,0
1370,18.0,-210.41679,0
1371,18.0,-230.591288,0
1372,11.0,-138.712462,0
1373,27.0,-342.123882,0
1374,28.0,-353.674857,0
1375,21.0,-248.97107,0
1376,21.0,-288.432888,0
1377,45.0,-529.675814,0
1378,7.0,-98.426634,0
1379,14.0,-189.919823,0
1380,11.0,-164.902689,0
1381,4.0,-53.426126,0
1382,23.0,-300.552168,0
1383,34.0,-426.058935,0
1384,7.0,-78.688486,0
1385,24.0,-322.111198,0
1386,27.0,-345.263662,0
1387,21.0,-262.055829,0
1388,35.0,-452.078455,0
1389,11.0,-151.919461,0
1390,29.0,-322.402911,0
1391,31.0,-398.813825,0
1392,17.0,-241.782729,0
1393,18.0,-210.59041,0
1394,26.0,-350.270457,0
1395,39.0,-478.97364,0
1396,15.0,-178.88748,0
1397,22.0,-264.237175,0
1398,9.0,-115.356216,0
1399,25.0,-315.714663,0
1400,32.0,-394.541498,0
1401,12.0,-173.25803,0
1402,13.0,-175.346056,0
1403,19.0,-238.487432,0
1404,11.0,-138.125903,0
1405,20.0,-279.985955,0
1406,23.0,-304.389636,0
1407,24.0,-326.403544,0
1408,13.0,-168.714107,0
1409,20.0,-293.287142,0
1410,31.0,-412.188965,0
1411,21.0,-288.170802,0
1412,15.0,-204.872029,0
1413,22.0,-297.358187,0
1414,14.0,-170.453414,0
1415,4.0,-53.322065,0
1416,32.0,-450.591543,0
1417,16.0,-222.534332,0
1418,41.0,-516.168965,0
1419,7.0,-78.827743,0
1420,20.0,-233.961613,0
1421,13.0,-161.958476,0
1422,28.0,-354.077826,0
1423,37.0,-472.636561,0
1424,6.0,-76.834748,0
1425,46.0,-583.56686,0
1426,8.0,-100.44567,0
1427,28.0,-380.164328,0
1428,19.0,-234.700235,0
1429,36.0,-500.019828,0
1430,25.0,-334.893317,0
1431,11.0,-151.647767,0
1432,29.0,-395.080301,0
1433,13.0,-175.082294,0
1434,18.0,-243.392126,0
1435,13.0,-174.976846,0
1436,13.0,-161.920533,0
1437,24.0,-307.343809,0
1438,12.0,-160.112686,0
1439,37.0,-461.673777,0
1440,4.0,-73.180645,0
1441,35.0,-500.032084,0
1442,19.0,-252.065553,0
1443,30.0,-357.640142,0
1444,34.0,-452.092904,0
1445,18.0,-212.821205,0
1446,22.0,-272.77613,0
1447,18.0,-217.120568,0
1448,9.0,-121.970673,0
1449,17.0,-234.866337,0
1450,56.0,-727.553123,0
1451,11.0,-132.223057,0
1452,13.0,-181.650317,0
1453,5.0,-68.520895,0
1454,26.0,-343.767986,0
1455,10.0,-136.882129,0
1456,10.0,-136.622972,0
1457,34.0,-378.599651,0
1458,12.0,-153.490202,0
1459,4.0,-53.507021,0
1460,22.0,-270.708787,0
1461,9.0,-115.448942,0
1462,10.0,-116.989206,0
1463,6.0,-76.842989,0
1464,28.0,-387.981636,0
1465,10.0,-130.369797,0
1466,47.0,-545.775531,0
1467,20.0,-260.493552,0
1468,22.0,-309.935353,0
1469,6.0,-72.181735,0
1470,10.0,-130.613128,0
1471,29.0,-367.061521,0
1472,24.0,-287.688427,0
1473,17.0,-211.450248,0
1474,9.0,-121.56028,0
1475,16.0,-169.536466,0
1476,42.0,-556.839764,0
1477,16.0,-186.91759,0
1478,26.0,-337.133473,0
1479,10.0,-143.273351,0
1480,23.0,-285.206676,0
1481,18.0,-229.93712,0
1482,5.0,-61.90928,0
1483,14.0,-199.363788,0
1484,30.0,-379.662084,0
1485,7.0,-98.429791,0
1486,20.0,-240.742292,0
1487,29.0,-407.57387,0
1488,6.0,-89.643962,0
1489,32.0,-378.846904,0
1490,4.0,-86.155717,0
1491,18.0,-248.005234,0
1492,19.0,-238.986224,0
1493,8.0,-145.78883,0
1494,15.0,-224.67693,0
1495,11.0,-132.183849,0
1496,17.0,-208.403253,0
1497,6.0,-70.40266,0
1498,51.0,-675.291324,0
1499,14.0,-176.974295,0
1500,39.0,-487.69063,0
1501,20.0,-286.664239,0
1502,19.0,-291.136188,0
1503,23.0,-339.320648,0
1504,16.0,-220.358096,0
1505,13.0,-194.955582,0
1506,17.0,-254.442399,0
1507,8.0,-113.204908,0
1508,17.0,-222.033345,0
1509,13.0,-168.936481,0
1510,21.0,-242.400025,0
1511,27.0,-371.773988,0
1512,51.0,-724.634031,0
1513,30.0,-408.140018,0
1514,28.0,-366.880555,0
1515,9.0,-108.566615,0
1516,13.0,-155.382841,0
1517,26.0,-391.917627,0
1518,25.0,-334.98524,0
1519,15.0,-179.064786,0
1520,28.0,-359.862432,0
1521,31.0,-409.399506,0
1522,18.0,-242.92494,0
1523,22.0,-323.087949,0
1524,22.0,-270.134104,0
1525,21.0,-307.602763,0
1526,27.0,-365.244753,0
1527,28.0,-418.930853,0
1528,8.0,-113.183723,0
1529,12.0,-146.908435,0
1530,3.0,-45.054802,0
1531,5.0,-75.155638,0
1532,34.0,-460.846926,0
1533,8.0,-93.567729,0
1534,29.0,-361.941506,0
1535,6.0,-96.428214,0
1536,21.0,-297.84463,0
1537,55.0,-713.761291,0
1538,20.0,-280.087861,0
1539,15.0,-205.019249,0
1540,33.0,-433.95066,0
1541,19.0,-258.666004,0
1542,13.0,-188.018632,0
1543,20.0,-227.786905,0
1544,28.0,-406.324126,0
1545,46.0,-570.389481,0
1546,10.0,-136.568577,0
1547,30.0,-422.925798,0
1548,38.0,-497.165602,0
1549,45.0,-621.837502,0
1550,24.0,-290.996498,0
1551,16.0,-180.839931,0
1552,22.0,-336.112462,0
1553,29.0,-394.842007,0
1554,12.0,-153.603514,0
1555,15.0,-198.594601,0
1556,12.0,-160.166943,0
1557,34.0,-418.638591,0
1558,24.0,-306.885803,0
1559,31.0,-451.279911,0
1560,4.0,-66.66034,0
1561,33.0,-454.70044,0
1562,60.0,-790.21682,0
1563,26.0,-285.113675,0
1564,35.0,-439.148696,0
1565,40.0,-513.657399,0
1566,61.0,-818.14643,0
1567,15.0,-198.270039,0
1568,24.0,-306.71454,0
1569,12.0,-192.876878,0
1570,44.0,-494.70426,0
1571,17.0,-221.609083,0
1572,7.0,-92.018944,0
1573,15.0,-185.156734,0
1574,9.0,-147.813783,0
1575,13.0,-192.053382,0
1576,8.0,-100.21003,0
1577,22.0,-322.466846,0
1578,13.0,-175.168985,0
1579,26.0,-303.760819,0
1580,17.0,-201.995071,0
1581,19.0,-238.509533,0
1582,39.0,-492.480256,0
1583,34.0,-430.635666,0
1584,20.0,-266.851393,0
1585,22.0,-303.1091,0
1586,24.0,-307.060547,0
1587,24.0,-287.448147,0
1588,19.0,-238.825658,0
1589,29.0,-388.07703,0
1590,9.0,-119.295153,0
1591,10.0,-123.773361,0
1592,3.0,-34.389536,0
1593,34.0,-415.59667,0
1594,12.0,-120.714691,0
1595,5.0,-66.324288,0
1596,13.0,-155.133849,0
1597,17.0,-200.238097,0
1598,28.0,-388.60569,0
1599,10.0,-123.798754,0
1600,38.0,-476.754281,0
1601,17.0,-192.93376,0
1602,18.0,-243.409791,0
1603,31.0,-405.088319,0
1604,5.0,-62.015981,0
1605,10.0,-143.217346,0
1606,13.0,-174.90374,0
1607,16.0,-187.367065,0
1608,18.0,-223.897958,0
1609,20.0,-251.341418,0
1610,27.0,-345.202522,0
1611,20.0,-234.049416,0
1612,7.0,-91.960269,0
1613,19.0,-234.183388,0
1614,9.0,-128.338266,0
1615,26.0,-349.584004,0
1616,15.0,-198.484374,0
1617,31.0,-402.914078,0
1618,11.0,-151.412466,0
1619,14.0,-141.879378,0
1620,19.0,-238.095376,0
1621,24.0,-319.919964,0
1622,18.0,-237.358816,0
1623,23.0,-338.008516,0
1624,12.0,-147.14052,0
1625,16.0,-176.35453,0
1626,8.0,-100.359544,0
1627,29.0,-375.595822,0
1628,19.0,-232.357523,0
1629,22.0,-263.602617,0
1630,16.0,-213.149986,0
1631,14.0,-170.378637,0
1632,13.0,-155.422877,0
1633,13.0,-148.689138,0
1634,28.0,-402.377174,0
1635,15.0,-209.990997,0
1636,12.0,-159.881753,0
1637,17.0,-202.987843,0
1638,12.0,-118.836087,0
1639,19.0,-271.063313,0
1640,39.0,-466.89353,0
1641,25.0,-347.80869,0
1642,26.0,-319.468384,0
1643,34.0,-408.175032,0
1644,16.0,-184.436209,0
1645,14.0,-167.702564,0
1646,22.0,-311.847022,0
1647,26.0,-299.993968,0
1648,29.0,-297.549372,0
1649,20.0,-286.680277,0
1650,28.0,-413.194309,0
1651,14.0,-183.751841,0
1652,17.0,-195.735826,0
1653,7.0,-98.341426,0
1654,25.0,-268.15206,0
1655,16.0,-206.987817,0
1656,34.0,-444.724198,0
1657,14.0,-155.949374,0
1658,29.0,-353.849293,0
1659,25.0,-321.926084,0
1660,12.0,-153.482262,0
1661,31.0,-419.101882,0
1662,25.0,-328.417334,0
1663,13.0,-162.113497,0
1664,40.0,-526.958862,0
1665,19.0,-258.461989,0
1666,14.0,-189.955579,0
1667,4.0,-53.397113,0
1668,23.0,-292.564923,0
1669,18.0,-223.566274,0
1670,15.0,-178.853024,0
1671,32.0,-407.444001,0
1672,19.0,-219.089856,0
1673,31.0,-398.920857,0
1674,33.0,-474.667495,0
1675,18.0,-223.936082,0
1676,33.0,-402.359391,0
1677,35.0,-452.217754,0
1678,14.0,-170.242839,0
1679,8.0,-106.952825,0
1680,20.0,-247.222205,0
1681,38.0,-492.414533,0
1682,47.0,-521.961122,0
1683,47.0,-607.77451,0
1684,19.0,-232.044346,0
1685,9.0,-115.296261,0
1686,17.0,-222.21497,0
1687,17.0,-234.611887,0
1688,24.0,-294.127038,0
1689,35.0,-407.76614,0
1690,33.0,-419.666928,0
1691,29.0,-389.20612,0
1692,5.0,-68.614913,0
1693,21.0,-290.778796,0
1694,13.0,-175.029497,0
1695,36.0,-453.843655,0
1696,30.0,-377.189795,0
1697,31.0,-371.805525,0
1698,41.0,-535.394861,0
1699,36.0,-480.204675,0
1700,30.0,-397.206582,0
1701,16.0,-226.364001,0
1702,16.0,-193.905756,0
1703,18.0,-249.928338,0
1704,29.0,-388.991865,0
1705,17.0,-221.684489,0
1706,51.0,-638.90646,0
1707,4.0,-59.814513,0
1708,22.0,-277.63821,0
1709,15.0,-205.038985,0
1710,22.0,-283.895909,0
1711,6.0,-76.784842,0
1712,31.0,-423.84488,0
1713,24.0,-306.772284,0
1714,36.0,-462.223079,0
1715,41.0,-517.525439,0
1716,21.0,-236.011019,0
1717,18.0,-256.603542,0
1718,31.0,-418.524879,0
1719,17.0,-221.781617,0
1720,23.0,-312.019592,0
1721,46.0,-507.576804,0
1722,20.0,-246.810292,0
1723,41.0,-535.575454,0
1724,20.0,-266.595708,0
1725,22.0,-257.794103,0
1726,17.0,-241.782305,0
1727,18.0,-237.249333,0
1728,33.0,-448.07059,0
1729,15.0,-218.591872,0
1730,14.0,-235.557217,0
1731,16.0,-233.231226,0
1732,45.0,-657.834566,0
1733,8.0,-113.10849,0
1734,24.0,-313.496709,0
1735,36.0,-447.459475,0
1736,25.0,-321.984292,0
1737,16.0,-226.185691,0
1738,39.0,-477.227161,0
1739,34.0,-468.039166,0
1740,27.0,-364.801958,0
1741,11.0,-138.413106,0
1742,24.0,-272.62268,0
1743,27.0,-345.562306,0
1744,14.0,-183.458702,0
1745,37.0,-540.699983,0
1746,36.0,-425.588147,0
1747,25.0,-321.811318,0
1748,18.0,-244.801744,0
1749,30.0,-383.823929,0
1750,37.0,-494.671654,0
1751,30.0,-377.084107,0
1752,18.0,-204.811553,0
1753,13.0,-181.726788,0
1754,15.0,-188.153412,0
1755,26.0,-330.449348,0
1756,16.0,-220.008747,0
1757,17.0,-215.542447,0
1758,18.0,-224.055679,0
1759,15.0,-185.270382,0
1760,45.0,-588.721736,0
1761,9.0,-102.043549,0
1762,30.0,-372.434742,0
1763,17.0,-228.908437,0
1764,38.0,-499.596019,0
1765,13.0,-188.056189,0
1766,19.0,-271.08157,0
1767,22.0,-263.981755,0
1768,27.0,-345.44992,0
1769,25.0,-328.778128,0
1770,14.0,-196.870394,0
1771,14.0,-209.681795,0
1772,19.0,-258.345747,0
1773,15.0,-178.68018,0
1774,10.0,-143.140598,0
1775,31.0,-425.156712,0
1776,41.0,-514.87912,0
1777,41.0,-515.238359,0
1778,21.0,-275.082813,0
1779,25.0,-321.902739,0
1780,25.0,-328.727188,0
1781,15.0,-198.747375,0
1782,20.0,-259.318689,0
1783,46.0,-571.585377,0
1784,19.0,-231.912143,0
1785,3.0,-38.625371,0
1786,9.0,-121.577042,0
1787,14.0,-190.1854,0
1788,20.0,-247.47742,0
1789,8.0,-106.894606,0
1790,15.0,-186.713858,0
1791,30.0,-415.665895,0
1792,12.0,-153.488761,0
1793,14.0,-177.196958,0
1794,27.0,-345.850612,0
1795,12.0,-159.688497,0
1796,28.0,-360.939389,0
1797,16.0,-239.838462,0
1798,45.0,-571.015505,0
1799,20.0,-253.726641,0
1800,21.0,-268.740351,0
1801,35.0,-478.307071,0
1802,11.0,-145.057135,0
1803,31.0,-418.874171,0
1804,15.0,-198.45244,0
1805,26.0,-317.073773,0
1806,14.0,-190.068001,0
1807,14.0,-191.934158,0
1808,17.0,-215.148306,0
1809,10.0,-110.421819,0
1810,33.0,-415.389624,0
1811,30.0,-396.535706,0
1812,14.0,-183.65092,0
1813,32.0,-400.645035,0
1814,9.0,-102.003948,0
1815,23.0,-311.512306,0
1816,38.0,-503.036959,0
1817,20.0,-260.3335,0
1818,31.0,-378.683271,0
1819,18.0,-250.181527,0
1820,16.0,-226.350377,0
1821,33.0,-417.56071,0
1822,24.0,-326.854616,0
1823,32.0,-413.528678,0
1824,32.0,-433.562936,0
1825,39.0,-518.645265,0
1826,13.0,-197.576046,0
1827,20.0,-273.109078,0
1828,15.0,-211.973959,0
1829,22.0,-284.100637,0
1830,16.0,-207.007082,0
1831,19.0,-271.221156,0
1832,13.0,-155.418098,0
1833,4.0,-69.051557,0
1834,23.0,-266.30715,0
1835,24.0,-302.266661,0
1836,9.0,-128.085445,0
1837,42.0,-530.897659,0
1838,5.0,-61.879984,0
1839,24.0,-307.32044,0
1840,14.0,-202.907782,0
1841,21.0,-261.358882,0
1842,74.0,-963.64976,0
1843,15.0,-218.023713,0
1844,17.0,-196.942781,0
1845,16.0,-191.241631,0
1846,15.0,-205.124841,0
1847,11.0,-125.45891,0
1848,18.0,-216.403643,0
1849,28.0,-333.981232,0
1850,19.0,-220.964659,0
1851,31.0,-405.471278,0
1852,19.0,-264.80071,0
1853,27.0,-332.521375,0
1854,21.0,-262.22935,0
1855,32.0,-395.401039,0
1856,23.0,-285.554706,0
1857,19.0,-229.349714,0
1858,35.0,-445.358673,0
1859,43.0,-554.303037,0
1860,35.0,-424.000456,0
1861,19.0,-238.941595,0
1862,9.0,-115.040712,0
1863,41.0,-496.200866,0
1864,23.0,-294.238265,0
1865,42.0,-550.053585,0
1866,2.0,-30.104226,0
1867,17.0,-197.355493,0
1868,7.0,-117.946791,0
1869,18.0,-243.143082,0
1870,34.0,-476.355825,0
1871,28.0,-363.834279,0
1872,13.0,-168.962846,0
1873,16.0,-207.177419,0
1874,11.0,-129.690351,0
1875,15.0,-169.468443,0
1876,14.0,-163.316121,0
1877,17.0,-227.844168,0
1878,13.0,-155.313485,0
1879,11.0,-145.175163,0
1880,32.0,-361.226375,0
1881,12.0,-160.703425,0
1882,27.0,-358.259295,0
1883,12.0,-172.773416,0
1884,10.0,-143.241524,0
1885,9.0,-121.720638,0
1886,11.0,-145.311884,0
1887,18.0,-237.010313,0
1888,10.0,-117.110426,0
1889,48.0,-678.048404,0
1890,33.0,-454.813064,0
1891,21.0,-268.11086,0
1892,11.0,-145.268856,0
1893,17.0,-189.400772,0
1894,22.0,-331.395374,0
1895,19.0,-291.140317,0
1896,15.0,-205.124513,0
1897,14.0,-203.361066,0
1898,22.0,-289.417252,0
1899,30.0,-400.327838,0
1900,42.0,-504.607589,0
1901,29.0,-407.96904,0
1902,31.0,-444.540465,0
1903,35.0,-451.469419,0
1904,12.0,-159.975349,0
1905,29.0,-394.617162,0
1906,6.0,-76.872284,0
1907,21.0,-294.597721,0
1908,23.0,-298.179465,0
1909,33.0,-446.322955,0
1910,11.0,-138.702616,0
1911,38.0,-463.536466,0
1912,49.0,-681.196269,0
1913,16.0,-219.990727,0
1914,3.0,-51.57924,0
1915,28.0,-360.851303,0
1916,33.0,-461.917537,0
1917,11.0,-132.119664,0
1918,12.0,-160.153182,0
1919,14.0,-178.859163,0
1920,16.0,-206.669269,0
1921,23.0,-311.273013,0
1922,45.0,-584.218089,0
1923,16.0,-200.299477,0
1924,36.0,-493.322628,0
1925,7.0,-98.61715,0
1926,34.0,-443.081122,0
1927,23.0,-305.23004,0
1928,18.0,-224.032679,0
